composition,Ms
NaPr2RuO6,206447.147716984
NaSm2IrO6,142281.10475045408
NaSr3GdP3O12F,221689.89331849557
NaTbMnWO6,372239.9219861354
NaTbP2H2CO7,109327.02109704528
Nd,158688.20912374646
Nd(Al10Cr)2,160312.33762863916
Nd(Al2Cr)4,123768.82589714373
Nd(CO3)3,62706.20175804542
Nd(ClO2)3,104237.07797867317
Nd(CoAs)2,214150.7587500516
Nd(CoP)2,219971.85114214307
Nd(CrSi)2,112688.5203997134
Nd(FeB)4,90672.35634016657
Nd(FeGe)2,564478.4785993411
Nd(MnGe)2,742376.0095330757
Nd(Mo4O7)2,617157.6413057597
Nd(N5O9)3,288111.302955009
Nd(SeO4)3,107994.60264226723
Nd0.5Dy1.5Fe14B1,636619.7723675814
Nd1.5Dy5Fe14B1,994718.3943243459
Nd1.9Dy0.1Fe12Co2B1,1225493.061807594
Nd2(SeO4)3,125498.7245041596
Nd2Co12P7,336508.65936959226
Nd2Co14B,968427.5808016683
Nd2CoTe2(SO7)2,88714.472223549
Nd2Cu(GeO4)2,54033.346895560724
Nd2Fe10Co4B,1182493.8119147494
Nd2Fe11Co3B,1366609.6432154232
Nd2Fe12.6Co1.4B1,1229194.6385436007
Nd2Fe12.6Ni1.4B1,1048604.8888708751
Nd2Fe12Co2B,1276842.1971779403
Nd2Fe13.5Co0.5B1,1351096.712874379
Nd2Fe13.85Re0.15B1,1182245.6464462627
Nd2Fe13.8Re0.2B1,1154659.9146958496
Nd2Fe13.95Re0.05B1,1237417.109947088
Nd2Fe13.9Re0.1B1,1213772.197018163
Nd2Fe13CoB,1193810.1437247868
Nd2Fe14B,1262864.6359251756
Nd2Fe14C,1122042.348797862
Nd2Fe2Co12B,987975.5999869129
Nd2Fe2Se2O3,469166.304529757
Nd2Fe3Co11B,1083803.0275795902
Nd2Fe4Co10B,1083829.893552114
Nd2Fe5Co9B,1170847.506223922
Nd2Fe6Co8B,1210900.3949735113
Nd2Fe7Co7B,1127390.9594182614
Nd2Fe8Co6B,1251464.5712837738
Nd2Fe9Co5B,1316327.2649919149
Nd2FeCo13B,986927.3179545384
Nd2In,99084.73739075956
Nd2Ir2O7,132321.4289363443
Nd2MgIrO6,74479.23932118363
Nd2Mn0.2Fe11.8Co2B1,1231939.7462175563
Nd2Mn0.4Fe11.6Co2B1,1174894.3307840885
Nd2Mn0.6Fe11.4Co2B1,1114269.8558922003
Nd2Mn0.8Fe11.2Co2B1,1056842.131001776
Nd2Mn1.4Fe12.6B1,602415.918295312
Nd2Mn2Fe12B,522741.66508472257
Nd2Mn3(SbS3)4,299390.4320232127
Nd2Mn3Cu9As7,361202.3491216667
Nd2Mn3Cu9P7,327963.2548074246
Nd2MnCoO6,466608.04520595673
Nd2MnFe11Co2B,1014712.3663986427
Nd2MnFe13B,943304.106284726
Nd2MnNiO6,392646.5257388208
Nd2Mo2O7,257507.5370064139
Nd2Ni7,85696.5671747349
Nd2NiO4,197643.7031844495
Nd2S3O16,232975.77802473438
Nd2S4N2O17,174536.28965283427
Nd2Sb,83339.61644291003
Nd2Tc2O7,389867.02348374645
Nd2Tl,95524.22207544191
Nd2US5,101508.61322777039
Nd2USe5,89206.52095303868
Nd3AlNiS7,70945.82071831402
Nd3BeCrS7,108203.57177072886
Nd3GaCoSe7,54180.2166942621
Nd3GaFeS7,140893.69824423603
Nd3GaFeSe7,122165.30363247062
Nd3GaNiS7,70900.01737990802
Nd3GaNiSe7,62244.76845455677
Nd3In,101979.08881596618
Nd3IrO7,120702.26979303392
Nd3MnAlS7,175154.044489446
Nd3MnBi5,130452.18725675765
Nd3MnGaS7,173844.71855216604
Nd3MoO7,57249.449956297896
Nd3Ni13B2,55977.29668630826
Nd3OsO7,180435.35223780494
Nd3ReO7,117535.53449635678
Nd3RuO7,180233.52512951376
Nd3Tl,107826.50393596065
Nd4Co3O10,352853.17023566435
Nd4CrS7,119193.21954251005
Nd4FeS6O,144478.03509895175
Nd4MnS7,157734.86511075927
Nd4MnSe6O,161093.3346147139
Nd4Ni3O10,178106.64463766056
Nd4Ni3O8,92851.84945441723
Nd4V5(Si2O11)2,197640.8837036746
Nd5CuBi3,64868.18633549044
Nd5Ga3,52479.499485331035
Nd5Ni19,98136.08354159782
Nd5Si4,61182.08256156586
Nd5Ti4FeO17,137973.76551362986
Nd6Fe41B3,1461000.0
NdB4ClO8,106601.6088189388
NdB7ClO18,135928.1773696738
NdBRh3,88941.75577681848
NdCO4,121746.7089794589
NdCd,70985.32168486968
NdCo(BO2)5,173513.913667665
NdCo5,931500.0
NdCoAsO,94455.51630890147
NdCoGe,221380.97111686217
NdCoP,152668.14473709263
NdCoSb2,83787.8656646374
NdCrO3,474586.7419657542
NdCrO4,107673.98484533394
NdCrO5,87037.78709145184
NdCrS2O,321096.18472343055
NdCrS3,288402.19073614996
NdCrTeO6,229051.24889838818
NdCu3Se2ClO8,123712.28819810119
NdCuPbC3O11,79867.05129735019
NdDyFe14B,811690.2097686662
NdEuCuS3,509325.20253572223
NdFe3(BO3)4,664504.6802948448
NdFe4(CuO4)3,883133.3709264171
NdFeAsO,467714.317186615
NdFeGe2,162573.5839981068
NdFeO3,605227.3556022322
NdGaO3,194914.45380995
NdGdFe14B,970339.883687372
NdHg,67520.81698327296
NdI3O10,76665.79887888672
NdMn2O5,701483.0896571795
NdMn3V4O12,853838.678056463
NdMnAsO,571482.3563759344
NdMnB4,150136.10083668848
NdMnO3,616660.3006984326
NdMnPO,603562.7907565528
NdMnSbO,504111.3653789105
NdMnSi,306627.7641078782
NdMnSi2,279954.0666927029
NdMo5O8,697817.0657603865
NdNO5,180052.0100772581
NdNi(BO2)5,116481.58094973849
NdNiO2,177600.67424644387
NdNiO3,168145.37395480866
NdO3,384236.9304255078
NdP2H2CO6,61646.44131727154
NdRu2,65320.31023169556
NdScGe,125939.00245690026
NdScSb,71421.32196630209
NdScSi,112665.88599768716
NdTiCrO5,283476.1767365503
NdTiO3,149518.48607554092
NdVO3,309068.71369806485
NdWO5,80301.04242972597
Pr,165932.19671393093
Pr(Al10Cr)2,58816.4404733939
Pr(Al2Cr)4,125239.53133002369
Pr(BO2)5,106177.74509606147
Pr(ClO2)3,99464.00768677067
Pr(CoAs)2,214129.47364939243
Pr(CoP)2,206255.7559815605
Pr(FeB)4,92713.69622727556
Pr(FeGe)2,558591.0107795262
Pr(MnGe)2,736165.7155918794
Pr(MnSi)2,741289.5139485593
Pr(MoO2)6,532438.5917497375
Pr(NO5)3,117467.56669244838
Pr0.4Nd1.6Co14B1,931015.3271958164
Pr0.8Nd1.2Co14B1,906022.5650865759
Pr1.2Nd0.8Co14B1,892989.6367714619
Pr1.4Nd0.6Co14B1,888536.5256461045
Pr1.6Nd0.4Co14B1,884364.9926618505
Pr1.6Nd0.4Fe3Co11B1,995163.1552805131
Pr1.8Nd0.2Co14B1,880378.4025137917
Pr1.9Dy0.1Fe13Co1B1,1202732.784123235
Pr2(N4O9)3,131692.03942583138
Pr2Bi,81451.16462878602
Pr2Co12P7,336390.89169822464
Pr2Co14B,877002.958878132
Pr2CrS4,215261.52663491623
Pr2CrSe4,191332.99192529568
Pr2Fe11Co3B,1171716.2629316812
Pr2Fe12.6Co1.4B1,1254936.7262795947
Pr2Fe12Co2B,1211381.603283389
Pr2Fe13CoB,1204635.0512263607
Pr2Fe14B,1208092.6743744547
Pr2Fe14C,1010633.8886335354
Pr2Fe2Co12B,937388.0395400045
Pr2Fe2S2O3,495421.90030447213
Pr2Fe2Se2O3,462747.5654065747
Pr2Fe4Co10B,1002469.3823159254
Pr2Fe6Co8B,1058329.4165492125
Pr2Fe7Co7B,1095075.902136578
Pr2Fe8Co6B,1111862.2818720206
Pr2Fe9Co5B,1144417.7055161016
Pr2In,93091.50163438628
Pr2Ir2O7,129324.04019879168
Pr2MgIrO6,73855.92356547683
Pr2Mn0.2Fe11.8Co2B1,1151050.8201909577
Pr2Mn0.4Fe11.6Co2B1,1102365.3641558927
Pr2Mn0.6Fe11.4Co2B1,1044926.4428374097
Pr2Mn0.8Fe11.2Co2B1,991708.6877343717
Pr2Mn2Fe12B,486872.8843547767
Pr2Mn2Se2O3,558860.6797425636
Pr2Mn3(SbS3)4,295396.8482937258
Pr2Mn3Cu9As7,359630.7707460227
Pr2Mn3Cu9P7,299962.7891978721
Pr2MnFe11Co2B,930526.464781897
Pr2MnFe13B,872954.5674039643
Pr2Ni7,83638.37142093142
Pr2NiO4,194163.42426429482
Pr2Ru2O7,66918.99062082097
Pr2S3O20,386451.4506527731
Pr2Tl,99453.06460171165
Pr2US5,100140.6953865609
Pr2USe5,87990.92274713752
Pr3(MnSn)4,537029.2509218913
Pr3AlFeS7,139631.546821077
Pr3AlNiS7,70244.6498117363
Pr3BeCrS7,105963.24469987053
Pr3GaFeS7,139188.42488156483
Pr3In,98341.13158460516
Pr3InFeS7,131563.33002268686
Pr3IrO7,118460.90228968738
Pr3Mn2Sb3O14,309637.00431483274
Pr3MnAlS7,172146.62650497214
Pr3MnBi5,129796.6091081836
Pr3MnGaS7,170995.62289087276
Pr3MoO7,57859.19796911183
Pr3OsO7,176859.65195673206
Pr3ReO7,115233.08671901516
Pr3RuO7,179136.80278681274
Pr3Si2,61620.187140643786
Pr3Tl,101763.09910648022
Pr4CrS7,117846.41926647637
Pr4Mn2As5,217068.59411184772
Pr4MnS7,154792.56769875222
Pr4MnSb9,91618.63767943805
Pr4V5(Si2O11)2,152249.52125876976
Pr5(RuO6)2,164426.07820889773
Pr5Ni19,93376.8593902278
Pr5Si4,77252.94592025492
Pr5Sn3,76219.15660906947
Pr5Ti4FeO17,136439.67716665822
Pr6O11,132766.89471032214
Pr7O12,87588.28716476564
Pr9O16,111329.19616773554
PrB4ClO8,105670.34940877074
PrBr5N2,59570.87363000676
PrCO4,121753.38257292364
PrCd,71982.04365524126
PrCl3O7,85183.81943880473
PrClO2,236755.54579297535
PrCo5,939500.0
PrCo8P5,56267.83836641082
PrCoGe,218175.16565130357
PrCoO3,288954.6433194144
PrCoP,151700.6698328655
PrCoSb2,83615.34276537024
PrCr2Si2C,134995.82560937954
PrCrO3,474678.2846519245
PrCrO4,105718.19492464646
PrCrTeO6,227496.89263697952
PrEuCuS3,498140.980819619
PrFe4(CuO4)3,874529.738928535
PrFeAsO,453364.4763548698
PrFeGe2,163231.01047394183
PrFeGe2O7,320509.7626660677
PrFeH8C6(N3O2)2,118866.73089941508
PrFeO3,763823.1280604085
PrFePO,503611.965906831
PrFeSb2,188661.1150576542
PrGa2Co3,80400.34440208349
PrGaO3,190270.78970963781
PrHg,66826.5699976525
PrMgAl7Fe2,55128.019750442334
PrMn2O5,691839.0693266704
PrMn4(CuO4)3,713576.2375350273
PrMn7O12,1189916.050635722
PrMnB4,148989.68260635814
PrMnGeO5,358890.27298082656
PrMnO3,624136.9555592533
PrMnSi,299682.2423202013
PrMnSi2,252039.72734938335
PrMo5O8,699806.6078782208
PrNdFe14B,1273000.0
PrNiO3,167110.43014734006
PrO2,206972.1605058093
PrO3,459539.1661235689
PrP2H2CO6,60804.65278072354
PrP4NO12,71640.52933704761
PrRu2,62879.559019641754
PrRuO3,146450.761974378
PrScGe,124555.57225884148
PrScSi,114854.47969313715
PrSe2NO13,402737.3932056603
PrTe,80650.75107916167
PrVO3,306854.0918779375
PrYSi2O7,53182.464855311235
Rb2EuGa(SiO3)4,171556.41575486222
Rb2GdGa(SiO3)4,203662.71438848812
Rb2Li14Pr3O14,64664.524803172506
Rb2Li14Tb3O14,68843.64146261894
Rb2Tb3AlF16,57108.20703409111
Rb2TbF6,59884.56274738619
Rb2TbO3,69399.81837403284
Rb3La(Cl3O)2,100469.01019770851
Rb3LaN6,385086.57859993173
Rb5CeNi2(NO2)12,54084.717561718084
Rb7DyFe6(P4O17)2,326322.5971057428
Rb7EuFe6(P4O17)2,389712.0787762601
Rb7GdFe6(P4O17)2,416998.9199167923
Rb7SmFe6(P4O17)2,324130.68313412427
RbCeS2,76971.9494352467
RbCeSe2,69048.72375030722
RbCeTe2,56899.454935632806
RbEu(PO3)4,212874.07407782003
RbEu(SO4)2,308532.1912584118
RbEu3F10,768673.5083896964
RbEuAsS3,382834.4329385504
RbEuO2,769904.9133640946
RbEuPO4,584037.971123333
RbEuS2,474116.3135423218
RbEuSiS4,298119.420013857
RbGd(PO3)4,255709.10299217716
RbGd(WO4)2,380924.93788181647
RbGd2CuS4,669522.4374434523
RbGd2CuSe4,591923.8138371308
RbGdH2S2O9,312113.93247539614
RbGdO2,916067.2384374664
RbGdS2,577987.7725605854
RbGdSe2,517195.6379461807
RbGdTe4,297001.9756564298
RbHoS2O9,92654.4891740109
RbLa(ClO)4,70474.78273145434
RbLa9(IrO6)4,135628.462366153
RbNd2I5,59287.06043233943
RbSc(PO4)2,97677.94595346239
RbY(CO3)4,254763.51280537786
RbYN4,488484.0398792666
Sc,256136.79927459246
Sc(CO2)3,169200.4235620567
Sc(Fe2P)2,1020865.8214778898
Sc(Fe2Si)2,396814.32231651
Sc(NF2)3,435514.1842038161
Sc(US2)3,369641.08159527596
Sc2Co12P7,190528.20955627604
Sc2Cr4Si5,155245.04621482317
Sc2CrB2Rh5,194512.13442036996
Sc2CrB6,161458.00265282544
Sc2CrC3,161064.68699529918
Sc2Cu2Ge4O13,63417.39471413352
Sc2Cu2O5,178489.0197312025
Sc2FeB2Rh5,304184.75802214263
Sc2FeS4,255894.49291217167
Sc2In,127884.45665309581
Sc2Mn2O7,504640.0682748855
Sc2MnNiO6,454165.68051145953
Sc2MnS4,310335.2650915366
Sc2MnSe4,269286.5056497137
Sc2Sb,59630.29771811579
Sc2VO5,104742.80654767543
Sc3(Ga3Fe)2,155467.5438523854
Sc3(MnGa3)2,208203.0100633569
Sc3As2,84386.81698644818
Sc3FeC4,196876.6774311787
Sc3In,191323.6571225777
Sc3P2,86257.66823465325
Sc5Bi3,66046.07893331023
Sc5Sb3,50218.48589243098
Sc5Si3,56342.122955038445
Sc6Co16Si7,140366.16950451344
Sc6FeTe2,95802.16453590788
Sc7BCl12,58339.63758868524
Sc7Cl12,145355.70422788913
ScAs2H4NO7,90310.3248847078
ScAsO5,175621.8914221068
ScCdNi4,79347.01489103625
ScCl,137345.72204889843
ScCo5P3,120096.78447535136
ScCoP,203561.04444313244
ScCoSn,179369.5864083909
ScFeC2,196939.7859826876
ScFeGe,509979.08375649236
ScFeGe2,298691.67714440945
ScFeSi2,102083.27582797993
ScH8(NF2)3,91712.29595061448
ScMnGe,630573.137895813
ScMnGe2,425563.3417941783
ScMnO3,674123.0096772609
ScMnSi,573376.5130675901
ScMnSi2,124077.45256904537
ScNi4Au,157122.61226355817
ScNi5,208233.05553031698
ScO2,224731.59749117965
ScU3Sb5,296836.48637741717
ScU8S17,265843.6534973708
ScUS3,251449.2683364166
ScZnMo3O8,390447.1367709247
Sm(Al10Cr)2,55225.4428935145
Sm(Al2Cr)4,129517.83040639987
Sm(BH4)2,91658.3229515118
Sm(ClO2)3,86634.7623069221
Sm(CoP)2,212412.00822450503
Sm(CrB3)2,89730.2950475761
Sm(CrSi)2,119487.75422730086
Sm(FeGe)2,573356.2793650875
Sm(MnGe)2,752515.2755624042
Sm(Mo4O7)2,619305.9547654071
Sm0.6Gd0.4Co5,580000.0
Sm11Br24,78239.20551647856
Sm1Co3.75Cu1.25,281000.0
Sm1Co4.25Cu0.75,362000.0
Sm1Co4.5Cu0.5,450000.0
Sm1Co4.75Cu0.25,534000.0
Sm1Co4Cu1.25,312000.0
Sm1Co6.786Cu1.014,867000.0
Sm2(MnBi2)3,341406.9790464166
Sm2Co17,970000.0
Sm2CoTe2(SO7)2,90545.0719665425
Sm2EuBeO5,574687.2504135035
Sm2Fe1.7Co15.3,779000.0
Sm2Fe12P7,54254.828389067654
Sm2Fe17N3,1230000.0
Sm2Fe2Se2O3,480358.3029321769
Sm2Fe3.4Co13.6,619000.0
Sm2Ga2Fe15C,1330000.0
Sm2In,99284.37125210253
Sm2MgIrO6,76087.3221784163
Sm2Mn3(SbS3)4,300924.4447885232
Sm2MnCoO6,316370.8626435998
Sm2MnGa6,145239.8487636183
Sm2MnNiO6,399213.87777360703
Sm2MnTe5Cl2O13,119186.95069546418
Sm2Mo2O7,263682.1163014358
Sm2Ni7,87242.87136918501
Sm2Tc2O7,399647.3812794424
Sm2Ti0.11Co16,887000.0
Sm2Ti0.12Co16,887000.0
Sm2Ti0.13Co16,887000.0
Sm2Ti0.14Co16,887000.0
Sm2Ti0.1Co16,887000.0
Sm2Ti0.2Co16,887000.0
Sm2Ti0.3Co16,887000.0
Sm2Ti0.4Co16,887000.0
Sm2Ti0.5Co16,887000.0
Sm2Ti0.6Co16,887000.0
Sm2Ti0.7Co16,887000.0
Sm2Ti0.8Co16,887000.0
Sm2Ti0.9Co16,887000.0
Sm2TiMnO6,371519.54479788
Sm2Tl,101465.84930551378
Sm2USe5,91028.87810082926
Sm2V0.2Co16,961000.0
Sm2V0.4Co16,865000.0
Sm2V0.6Co16,1121000.0
Sm2V0.8Co16,1069000.0
Sm2VCo16,983000.0
Sm3AlFeS7,143257.38765227
Sm3AlNiS7,73229.15814669365
Sm3B13O29,158778.11738123404
Sm3BeCrS7,111675.61535010808
Sm3Co6Sn5,118743.68853328149
Sm3CrSe6,116040.75264597786
Sm3FeO6,324110.12449312303
Sm3GaCo3,70905.97183510991
Sm3GaFeS7,143675.8988450987
Sm3GaNiS7,72858.86716646574
Sm3GeO8,159931.3628027233
Sm3In,110361.51209218994
Sm3IrO7,124877.09756992801
Sm3MnAlS7,179086.80962974016
Sm3MnGaS7,177428.7645414856
Sm3Ni13B2,66591.82343655349
Sm3OsO7,186596.01226395206
Sm3P3O14,100276.91968021456
Sm3ReO7,121425.27564001927
Sm3RuO7,189122.95470153686
Sm3Si2Ni,66915.37124680105
Sm4B18Cl3O38,152512.1237223026
Sm4CrS7,126247.10198907107
Sm4FeS7,133106.11514621467
Sm4FeSe6O,134530.79846643878
Sm4I6O,51741.485102206534
Sm4Mo4O11,400756.148529311
Sm4NiS7,67313.09807016945
Sm5Br11,77582.76495090664
Sm5Si4,104187.00755477771
SmB7ClO18,136468.52950259292
SmBeF4,115878.03728829406
SmCO4,125571.77627764674
SmCd,73106.1013037376
SmClO2,128113.67345126637
SmCo(BO2)5,175783.0303620161
SmCo5,860000.0
SmCoAsO,93843.5193669164
SmCoP,157599.49858901155
SmCoSb2,75101.11093423805
SmCoSe2ClO6,157484.91360668576
SmCrO3,483458.4780275486
SmCrO4,111184.7889579406
SmCrS3,294322.86340241024
SmCrTeO6,233773.76177028348
SmEuCuS3,485774.7377870364
SmFe3(BO3)4,694771.0220486941
SmFe4(CuO4)3,882414.8282650278
SmFeAsO,481959.2323816821
SmFeGe2O7,328254.14355286787
SmFeH8C6(N3O2)2,122845.02150825031
SmFeO3,681284.0156831027
SmFePO,520448.8432333163
SmGa,57178.79662887517
SmGa2Co,90680.24892746883
SmH8(NO5)3,119243.39780575379
SmI3O10,78065.83354244428
SmIO9,113856.97051528131
SmMgF4,97909.76330161272
SmMn2O5,717283.8367810606
SmMn4(CuO4)3,721343.4155159576
SmMnGe2,278601.3173168557
SmMnO3,640949.6443069059
SmMnSbO,515508.2068775441
SmMnSe2ClO6,254885.18432559885
SmMnSi,312534.90406813106
SmMnSi2,287211.5996402118
SmMo5O8,704610.7979632082
SmNiO3,170964.57431362534
SmO2,187771.17810867037
SmO3,404619.3012550042
SmP2H2CO6,63214.13727333168
SmRu2,64666.755044591984
SmS2NO12,138097.18925126252
SmScSi,118369.9296949908
SmTe,94043.78683580513
SmTiGe,245895.29345934308
SmTiO3,152397.95651510925
SmVO3,314653.75558743457
Sr2CeIrO6,65469.48804155965
Sr2DyMoO6,64462.00354823936
Sr2DyRuO6,197122.2027911419
Sr2ErMoO6,65175.937435906475
Sr2ErReO6,128075.88900045739
Sr2ErRuO6,199733.50326250575
Sr2EuNb(CuO4)2,313341.9975142176
Sr2GdCu2RuO8,361852.984712293
Sr2GdCu3(PbO4)2,272470.0268292167
Sr2GdMoO6,503697.46894755
Sr2GdRuO6,667104.2125993778
Sr2GdS3,272539.4400600331
Sr2HoReO6,128353.01047808796
Sr2HoRuO6,198570.21261602387
Sr2LuIrO6,135498.29719654372
Sr2LuRuO6,203535.867777816
Sr2PrO4,76168.63145519343
Sr2ScFeAsO3,260569.1424250701
Sr2ScFePO3,273976.6706608097
Sr2TbIrO6,130437.62167256918
Sr2TbReO6,126305.56745024779
Sr2TbRuO6,196003.11535681342
Sr2TmReO6,130540.98733324473
Sr2TmRuO6,201123.03487512417
Sr2YCoCu2O7,211097.17889364588
Sr2YIrO6,130980.52850198938
Sr2YOsO6,195735.57891154793
Sr2YReO6,127169.3828155834
Sr2YRuO6,196885.1749933275
Sr2YbReO6,134613.96088943802
Sr3EuRhO6,337067.361310524
Sr3GdRhO6,410458.88190900255
Sr3Sc2Fe2As2O5,314249.27341336303
Sr3ScNiO6,61559.10038950853
SrCeI4,54189.97691427244
SrDy2CuO5,75774.12396704344
SrEu2Fe2O7,1344373.6589839081
SrGd2Al2O7,932764.9481997957
SrGd2Co2O7,882732.3146823073
SrGd2O4,1222758.6991408078
SrGd2Sc2O7,780916.2310825511
SrGdCuS3,487800.3974355954
SrGdCuSe3,427527.5504258291
SrHo2CuO5,76704.89667180288
SrPrO3,105638.28800068235
SrTb2Fe2O7,604960.1009701166
SrTbO3,114524.28891528507
Tb(Al2Cr)4,106176.49797304784
Tb(CrSi)2,119836.73125640735
Tb(FeGe)2,588428.9659559907
Tb0.1Nd1.9Fe12Co2B1,1225493.061807594
Tb0.5Nd1.5Fe14B1,945686.0448608727
Tb1.5Nd0.5Fe14B1,797131.6856447604
Tb10Mn13C18,110518.35597438697
Tb11Ce4Cu5,1093000.0
Tb11O20,146117.20863078712
Tb13Ce2Cu5,1074000.0
Tb2C,51503.94842741287
Tb2Co14B,264218.5679996127
Tb2CoTe2(SO7)2,98154.07577547162
Tb2Cr2C3,154059.8986175593
Tb2EuSe4,336555.58656886435
Tb2Fe12Co2B,563091.893607578
Tb2Fe14B,559948.4647775838
Tb2Fe14C,461549.33496649645
Tb2Fe2Co12B,310565.0764629563
Tb2Fe2Si2C,107439.38983145478
Tb2Fe5Co9B,395409.80897424975
Tb2Fe9Co5B,521525.11733837373
Tb2In,94417.70568818081
Tb2Mg,87127.33045062327
Tb2MnGa6,144114.56504176484
Tb2MnNiO6,411309.80495027185
Tb2Mo2O7,272632.31492500287
Tb2N3,331476.7287090654
Tb2Ru2O7,281272.4304773173
Tb2Ti3Ge4,131717.49330917976
Tb2Ti3Si4,83934.25897718442
Tb2Tl,98266.23581370221
Tb3Al,53454.658780333135
Tb3AlFeS7,150556.76700899706
Tb3CrSe6,120610.8414256242
Tb3Cu,1081000.0
Tb3GaFeS7,149236.41617006148
Tb3Ni13B2,80083.93176581162
Tb3OsO7,195650.80084491114
Tb3ReO7,101435.00697511852
Tb3RuO7,198608.7811037186
Tb4F15,91010.29582649251
Tb4Ga12Fe,64326.692526016595
Tb6Ce9Cu5,1103000.0
Tb6CoTe2,78582.71793194667
Tb6O11,152793.12315463752
Tb7O12,99510.05156725312
Tb9Ce6Cu5,1097000.0
TbBr,121466.53627071995
TbCO4,127480.23263009032
TbCl,123339.32125529763
TbCo5P3,125040.06425429546
TbCrO3,504841.6514995631
TbCrO4,121366.73728390392
TbCrO5,92977.13166201749
TbCrTeO6,241602.13463994945
TbFe3(BO3)4,678109.1479717855
TbFe4(CuO4)3,888035.4506135989
TbFeAsO,489411.079922418
TbFeGe2,129532.75752120536
TbFeO3,814483.7014486808
TbFeSi,68262.81476025288
TbH2C2SNO9,90014.03510254493
TbMn2O5,739875.4526728918
TbMnO3,604104.523166691
TbNdFe14B,833411.8066735403
TbO2,226348.13670967706
TbO3,433947.7115638757
TbScGe,117043.11164347989
TbTiGe,241207.2082251781
TbTiSi,195334.47328611693
TbVO3,327618.10154366476
Tm,140415.42861497635
Tm(Al2Cr)4,118710.26457916705
Tm(CrSi)2,122787.43129825349
Tm(FeGe)2,598947.759228166
Tm(FeO2)2,943932.7848251885
Tm(FeSi)2,254164.4634580087
Tm2Co12P7,240525.00973330022
Tm2CrS4,256507.39986978876
Tm2Cu(B2O5)2,60013.472473961345
Tm2Cu2O5,159536.73428178646
Tm2Mn2O7,472855.6929351737
Tm2N3,357101.29060267913
Tm2Ru2O7,75771.14483248809
Tm2V2O7,152504.01469653044
Tm3Ni13B2,96275.50504232521
Tm6Co30P19,98521.37219230748
Tm6CoBi2,126607.92814323955
TmCO4,115878.4698245391
TmCo5P3,175195.49464058902
TmCrO3,522443.60521398135
TmCrO4,122190.57112792392
TmCrTeO6,248673.99139455747
TmFe4(CuO4)3,890660.2025710171
TmFeO3,791701.1458442674
TmMnO3,633908.5418805729
TmNiO3,178712.29279680017
TmO3,467873.66743865074
TmVO3,339235.4233300566
Y,182046.80781460158
Y(Al10Cr)2,54033.989199308635
Y(Al2Cr)4,130098.11051473088
Y(Al2Fe)4,339455.233885876
Y(BO2)6,126802.56598241195
Y(CO2)3,218085.32332954218
Y(CO3)2,129836.70515435618
Y(Co2B)6,463473.60077518923
Y(CrSi)2,122154.61621676176
Y(Fe2Si)2,376412.4015408489
Y(FeB)2,324348.89042879746
Y(FeGe)2,589225.8675702505
Y(FeGe)6,551275.8659837797
Y(FeO2)2,959361.3259681996
Y(FeSn)6,517234.39533336717
Y(GaFe)6,551105.1833668571
Y(Mn2Fe)4,419607.71726903424
Y(MnGe)2,747674.1530029994
Y(MnSi)2,527612.7046863757
Y(NO4)3,142476.94345897867
Y10Mn13C18,109538.42268555664
Y2Be2Fe(SiO5)2,203615.83477819592
Y2C3O11,177391.0679137435
Y2Co14B,848500.0
Y2Co7B3,248325.76214455566
Y2Cr2C3,148037.97942527544
Y2CrS4,247323.86032161224
Y2Cu2O5,152329.08111634516
Y2Fe14B,1121000.0
Y2In,98048.81866891557
Y2Ir2O7,143221.27779407302
Y2Mn(Si3O7)4,79588.26163729413
Y2Mn2O7,458598.1200130777
Y2Mn5Co12,688667.90215186
Y2MnCoO6,511095.80129584897
Y2MnCrO6,562557.1360172007
Y2MnNiO6,413844.643888499
Y2N6O25,255911.56284131145
Y2Ni17,274718.1414715662
Y2Ni7,98213.19529666001
Y2Ru2O7,73251.2949829076
Y2Si2Rh,53833.70042519948
Y2V2O7,144852.3050231981
Y2VO5,78494.26205933231
Y3(ClO3)2,226304.4362260939
Y3Al,100145.26588239065
Y3AlNiS7,76319.14624252652
Y3BeCrS7,116407.47253917405
Y3MnAlS7,185483.44892026833
Y3MnAu5,184991.301497997
Y3NF10,92582.70635073159
Y3Ni,65792.37850186827
Y3Sb,63367.36178548736
Y3VH3O8,54837.859610106476
Y4(FeB2)3,102454.8386209826
Y4Ga12Fe,64372.92851351844
Y5Si4,67120.07877979243
Y6CoBi2,52147.919413176875
Y6Fe16O,1134729.3388524659
Y7Pt3,72083.46638711293
YBCO7,131786.18582844388
YBr3O10,67947.55822836357
YC4NO9,148998.39001800597
YCO4,121158.3896786979
YCl,139279.9023050518
YClO2,143774.1946514011
YCo(BO2)5,178284.91772430486
YCo3B2,127245.2433422966
YCo4B,453287.1388502594
YCo5,779500.0
YCo9Si2,583342.0652034967
YCo9Si4,303680.61835182196
YCoC,206644.37627089088
YCoGe,187325.64044875227
YCrO3,507284.0142775
YCrO4,117320.30429178344
YCrO5,92458.09813787804
YCrTeO6,242367.3964166606
YCu3Se2ClO8,129224.61805653831
YCu6ClO8,87672.88965494429
YCuSO7,133842.43868772488
YFeCo3B,544764.0247398503
YFeGe2,137198.40474100245
YFeO3,818974.8255894416
YI,86635.89157945126
YI3O11,149089.24273480813
YInCo2,301085.66542312223
YMgNi4,77770.21187366424
