composition,Ms
K2BiBr5O2,55804.56544425339
K2BiCl5O2,132087.73456824015
K2Ca2Mg(S2O9)2,99640.39624706813
K2CaNi(NO2)6,64633.293349550484
K2CaS2O9,85994.11299674689
K2Cd(SeO5)2,146083.2308036443
K2Cd3S3O16,145388.58263042287
K2Co(B2O5)6,195243.31472934148
K2Co(SO5)2,195544.7116648145
K2Co2(MoO4)3,192586.75891413985
K2Co2(SO4)3,218066.5946895141
K2Co3H6S3O16,243394.69612817673
K2Co3P4(HO4)4,241172.0684163128
K2CoCl4,132773.723160836
K2CoF4,247372.1992953775
K2CoH12(SO7)2,82926.90451308996
K2CoH12(SeO7)2,75554.51968333859
K2CoH2(SeO5)2,110734.80429567126
K2CoP2(H3O4)2,119340.63398967974
K2CoP2WO10,117286.96450851018
K2CoP4(HO2)8,52536.46190317995
K2CoS2,216393.45763255068
K2CoSe2,191041.01556450714
K2Cr2NiO10,154009.04110229944
K2Cr2O7,86710.30108453367
K2Cr3(ClF3)2,456396.3250086693
K2Cr4CdO16,95170.84107577112
K2Cr4Co(HO4)4,72154.16920694117
K2CrH2Cl5O,113632.84667702147
K2CrH2F8,101713.09796854704
K2CrH5C4S4N4O3,70177.14290968534
K2Cu(CO3)2,60619.71058466329
K2Cu(SO5)2,111358.61654484585
K2Cu3(AsO3)4,60493.76626748882
K2Cu3(MoO4)4,71081.69165118781
K2Cu3(SeO3)4,83954.96805865443
K2Cu5H8(Cl4O3)2,100221.18129774978
K2CuF4,87259.74746965962
K2CuP2O7,52615.99496397161
K2CuP4H8O15,67182.79956436147
K2CuTeO7,153170.92338356766
K2Fe(PS3)2,130528.88232249774
K2Fe(PSe3)2,117408.24904579755
K2Fe2As2O9,400878.8899323116
K2Fe2B2O7,470087.0493159394
K2Fe2H8C4Cl2O13,218464.6580877598
K2Fe2P2O7F2,175650.7891807795
K2Fe3P4(HO4)4,307504.16401514364
K2FeF5,391908.6885013911
K2FeGe3Se8,87325.94178384008
K2FeH12(SO7)2,107994.19262644857
K2FeH2Cl5O,187736.95938207622
K2FeH4(SO5)2,157133.85128088726
K2FeH8(SO6)2,128319.24096105958
K2FeNi(CN)6,69908.50964917312
K2FeO4,163748.3035266207
K2FeOF5,180190.30515984324
K2FeP4O15,64053.70525666611
K2GeC6O13,55319.387268068385
K2H2RhCl5O,64616.87835029673
K2H2RuO5,123756.63468035552
K2HfO2F5,109017.45525354495
K2HfO6,350697.4353752546
K2HgCl4O,88124.96239474538
K2HgS(ClO2)2,85217.61898375153
K2I3NO12,60140.06239253623
K2InCl5O,73684.06342693065
K2IrF6,70682.95957433619
K2Li3FeO4,354968.7229591734
K2LiP3O10,74922.3478198452
K2Mg(SeO7)2,363774.84991291753
K2Mn(BH4)4,172989.55436682585
K2Mn(NbCl3)6,72073.9039180434
K2Mn(PS3)2,161714.36010829435
K2Mn(PSe3)2,145482.38223268097
K2Mn(SnSe3)2,131394.9754271248
K2Mn2(MoO4)3,297309.09239527665
K2Mn2(SO4)3,339180.0405064419
K2Mn2Be3F12,345675.5350340862
K2Mn2O3,823062.8034715359
K2Mn2P2O7F2,451434.13039765996
K2Mn3(AsO4)3,502627.736772211
K2Mn3H10S4O21,295936.6505304595
K2Mn3H6S3O16,379338.4569908642
K2Mn3S4,624583.9679950846
K2Mn3V2CO11,506421.3981301771
K2MnCl6,123066.46150946527
K2MnF4,406891.7810031472
K2MnF6,214792.21179849954
K2MnH2OF5,255494.8581828533
K2MnH4(SO5)2,197691.14593673605
K2MnH8(SO6)2,158474.1346041052
K2MnO4,81274.10961123063
K2MnP2H2(O4F)2,115152.3506196943
K2MnP2O7,273841.09041045787
K2MnP4(HO2)8,124806.37973053445
K2MnS2,340258.5248662441
K2MnSO4F3,211678.69445454847
K2MnSe2,303562.28915157204
K2MnSnSe4,195401.36441970908
K2MnTe2,250677.5405415299
K2MnV4O12,140741.98143157325
K2Mo(OF)4,98376.08372571561
K2Mo2H12C4N(OF3)3,77375.20343236979
K2Mo3O13,110630.6840197029
K2Mo7O20,92478.94399809637
K2MoCl6,78040.20276583036
K2MoO2F5,134261.7082547232
K2MoO3F4,102413.53922702507
K2Na2IrO4,185804.8729016475
K2NaCrF6,185688.99006696296
K2NaCuF6,126486.51820596906
K2NaFeF6,306614.48655259045
K2NaMnF6,245835.21108148547
K2NaMnO4,140715.91925743752
K2NaMoF6,168798.34199530206
K2NaNiF6,63880.63068309829
K2NaVF6,121844.31201855413
K2Nb4Fe2O13,240974.96027975096
K2Ni(MoO4)2,80567.25707268718
K2Ni(NO3)4,66021.86880995981
K2Ni2(MoO4)3,120666.6985383246
K2Ni2(SO4)3,150342.78491193845
K2NiF4,178161.31969580514
K2NiH12(C2O7)2,52653.18171430527
K2NiH12(SO7)2,55700.22917493982
K2NiH12(SeO7)2,52531.98701463162
K2NiH8(CO5)2,76396.25435921834
K2NiO2,189139.6882842692
K2NiP2WO10,79147.29445174572
K2NiPb(NO2)6,60507.73942461276
K2O2,246509.72555299234
K2OsBr6,67211.97206612953
K2OsCl6,79698.70189834986
K2PbBr4O,70034.44327760584
K2PdO4,286147.40665858844
K2Pt(Br2O)2,146997.75142306025
K2Pt(C2O5)2,139744.1695803827
K2PuCl5,208582.357488815
K2PuCl6,127827.63826039137
K2RbMn2F7,459537.5336089861
K2Re,251948.83979995575
K2ReBr6,97869.79987682597
K2ReCl6,116167.39611300218
K2ReF6,208693.36061712253
K2ReF8,59589.53259531533
K2RhF6,71523.73847466148
K2RuCl6,80191.6558667535
K2RuNO2F5,97820.76072501067
K2RuO4,146524.31469000602
K2S2NO6,51967.51322907944
K2Sb2SeO5F6,65546.6874743928
K2Se2N,183881.9669938618
K2Se4N,128932.03411653863
K2SeS3O7,70276.98321019909
K2Si3PbO10,73044.63855190507
K2Si3SnO10,75863.2032979217
K2SnC4O9,74405.17293874492
K2SnCl4O,53574.01677977623
K2SnN6,601230.663725529
K2SnO6,322869.5729333441
K2SnOF6,99509.63340590452
K2Sr3Mn2(P2O7)3,184482.29312625693
K2Tc,225332.73155854575
K2TcCl6,117323.55545370723
K2TcF6,211179.6734747218
K2TcI6,76181.22268818239
K2Te(IO6)2,173980.76061376624
K2TeO6,324064.13506631687
K2Ti(OF2)2,128747.2840308086
K2TiF5,71681.00710692759
K2TiO3F4,57164.03214073604
K2TlCl5O2,141453.35337804956
K2U(PdS2)3,62763.01383741187
K2U(SO6)2,124801.57365563605
K2U2Cr2O15F2,89395.03583125108
K2U3(O5F4)2,184254.28482393926
K2UBr5,105830.04084729652
K2UCl5,123723.7514979321
K2UCoP2O11,87427.23978355942
K2UF6,128741.10735123034
K2UMo2O11,62707.60471036758
K2UP2(H2O5)2,67985.12578708304
K2USO7F2,82869.22002362733
K2UTe3,80784.48733096162
K2V2CoO7,132094.2061151539
K2V3P2O13F2,86171.58821381866
K2V4Zn5O20,163637.58741535683
K2VH2OF5,116130.64296370905
K2VO6,62869.60558095497
K2WCl6,77943.49626284385
K2Zn(SeO5)2,146968.34138998602
K2ZnCu3P3O12F,100859.04929916098
K2ZnH12(SO7)2,86846.04992344198
K2ZnN4,443348.962436896
K2ZnP4H8O15,50619.811459654054
K2Zr,249038.95452377712
K2Zr2Cu(OF2)6,270757.60221343953
K2ZrS2(O5F)2,135799.9278863154
K2ZrSi3O10,72121.99044551549
K2ZrSi3O11,138624.87231654994
K3(CuO2)2,62572.840142179404
K3(FeO2)2,553252.1252830288
K3(FeSe2)2,324635.9872023985
K3(NiO2)2,61962.91193335599
K3(PdO2)2,58502.408770113376
K3Al3OF12,62243.14460725049
K3CO,194365.51586723246
K3Co,70259.72731858166
K3Co(C3O7)2,76733.16371630039
K3Co2F7,323099.42402289814
K3CoO2,144866.3258961796
K3Cr(CN)6,88542.30796948074
K3Cr11S18,501720.8517165562
K3CrC3N3O4,70955.88439768707
K3CrC5N6O,87666.48783522237
K3CrO4,57947.13617670428
K3CrO8,50974.403177165615
K3Cu2F7,110177.34126265881
K3Cu2P4HO14,57833.10920244778
K3Fe(CO2)6,136347.1027548437
K3Fe2(PO4)3,312492.760757889
K3Fe5(PO4)6,415237.5537887136
K3Fe5F15,600037.5428516037
K3Fe6F19,625406.5696166382
K3FeMo4O15,115800.73982673543
K3FeO3,370743.5987448701
K3FeO4,207791.1495686879
K3FeS3,238462.9944874609
K3FeSe3,212373.04042476657
K3GaTe2O11,138762.01484967532
K3Ge7O20,179488.2003437772
K3LiIrO4,179443.0865428858
K3Mn,205441.19061323407
K3Mn(CN)6,59762.37745122723
K3Mn2Cl7,289741.8292236817
K3Mn2F7,495772.89330303896
K3MnH5,272116.69728578796
K3MnO3,293631.0095565855
K3Mo2Br9,83575.5057060467
K3Mo2Cl9,99546.65824256233
K3Mo2O4F5,80096.82273807035
K3Mo4(P2O11)2,172294.9989859734
K3MoCl6,100313.94557314503
K3MoF6,153017.5793279847
K3MoIO13,124222.77284333092
K3Na(RuO4)2,161296.27825143997
K3NaFeCl6,118088.25209022261
K3NaMnCl6,153739.77884847877
K3NaNp4H4(S2O13)2,125434.29336682236
K3NaOs2O9,83671.26285629642
K3NaP2O11,187638.19102280127
K3Ni2F7,220329.94256833123
K3NiO2,70475.08794412429
K3Np(MoO5)2,62306.58314532431
K3NpO8,82790.45484831413
K3Re,205847.7286204536
K3ReClF6,128556.50472224184
K3ReH6,114465.91379071947
K3S3NO11,120200.86031577227
K3Ta4F15,124509.04332999342
K3Te(PO7)2,183212.10963834755
K3Ti4Ge3O20,129921.51677157919
K3U3Si2O13,81264.2744455615
K3UF7,91237.82787902252
K3V3O8,91313.79144052547
K3V5Te4(HO3)8,62470.285891761705
K3VO5,110712.59805780173
K3WF6,151147.2237591146
K4(CoO2)7,82162.58819647045
K4(NiO2)3,87792.12003530058
K4Ag2Sn3S9O2,67013.41970149238
K4Cd(P3O10)2,76797.04027799073
K4Cd3(PO4)6,125012.70191955547
K4CoMo4O15,70649.90565388185
K4Fe2O5,503856.4718699171
K4Fe4(PO4)5,367917.3989903922
K4H4PtC6S2(NO6)2,74093.17185270436
K4IrO4,162787.32958972242
K4Mn(AsS4)2,110564.12075149622
K4Mn(MoO4)3,122432.27954679295
K4Mn3F12,430046.6718402854
K4Mn3P6(HO3)8,250147.83198329186
K4MnBr6,128569.05613511702
K4MnCl6,127672.02377493006
K4MnMo4O15,114798.34179884793
K4Mo2S4BrO20,109003.1208008816
K4Mo2S4ClO20,113386.93902505805
K4Mo6PtO26,88269.8235225674
K4MoC4(NO2)4,182156.77053557662
K4NiP6O25,212590.26300133212
K4NpS2ClO10,56195.07524030585
K4P4H7(RuO9)2,61219.533605703444
K4RuC6(N3O)2,94016.76068350342
K4Th(S2O9)2,83054.63486217282
K4UC2O11,61280.48831882521
K4V2O9,130448.82964613264
K4Zn(P3O11)2,131744.91754269708
K5Cr10F31,463750.8696634046
K5Fe2Te5,152153.56697109214
K5FeO4,230261.63591416972
K5Mn3O6,496532.55083269335
K5NaFe2(CO2)12,84485.02756613758
K5NaV2(MoO5)6,107234.51190447975
K5Ti3F14,80722.29031142243
K5U4VS4O33,93057.5005751796
K5V3F14,153910.10645925428
K6Co2O7,340757.9230250588
K6CoS4,86409.01596052307
K6CoSe4,76776.82207179324
K6Fe24S26Cl,127836.5942698639
K6Fe2O5,287255.86567869195
K6MnS4,143182.1845166538
K6MnSe4,127908.74358462298
K6MnTe4,105537.95679209393
K6Te2P6(H4O11)3,63538.813552431966
K7(FeS2)5,276792.75173361565
K7(FeTe2)4,155980.45642790908
K9(FeO4)2,68754.05579177818
K9Fe2O7,241578.64232508017
K9Fe2S7,164875.9904505616
K9Fe2Se7,79567.68825862034
KAl(SO10)2,445601.5793548174
KAl(SO7)2,85752.35859094618
KAl2NiP3(H2O7)2,66021.95458233905
KAl3(SO7)2,210332.08438169118
KAlBP2O9,51994.4623827997
KAlCr2O10,164450.36472121184
KAlCuF6,77311.52402137849
KAlN4,576722.8019705118
KAs,230808.00744209022
KAs(OF2)2,150563.8493356292
KAsO4,182978.4536498994
KAsOF5,71790.33480704408
KAuC2N2Cl2O,85802.6426037328
KB5O12,131693.17512697447
KBaFeO3,410800.0460649853
KBaMnO4,151814.8556230698
KBaP3O10,77781.74935566176
KBrF4,160830.6207440006
KC,473164.153756383
KC2,129788.06050777242
KCO3,110325.40105628638
KCa4Si8O28F,111637.91540974523
KCa9Mn(PO4)7,77395.01497491376
KCaPO5,115114.14724208774
KCd(CO2)3,144233.31536617773
KCd(NO2)3,173524.5862793829
KCdCl3O,120622.50923579522
KCdCu7Se2Cl9O8,81647.62053942004
KCdN9O,109539.79478365538
KCo,273681.72448228474
KCo2As2HO8,308236.7844236979
KCo4(PO4)3,438617.07838642027
KCoF3,402133.7285089899
KCoH3(CO2)3,100837.54291668483
KCoMo3(AsO6)3,105570.27505719001
KCoO2,626113.7137338513
KCoPH2O5,242942.39105896372
KCoPO4,262561.2231814386
KCr2FeO9,313023.0110994085
KCr2PbF9,282236.8045675626
KCr3BiO12,66885.26130596777
KCr3O8,157528.7426965648
KCr3S5,480050.78048828454
KCr5S8,527911.3380107338
KCr5Se8,450980.9059590298
KCr5Te8,361954.0313341918
KCrC4O13,289012.50435553567
KCrCuF6,287133.7405322877
KCrF3,497897.2427577796
KCrF4,294364.81457960996
KCrF6,84883.50459121856
KCrH18N6(ClO2)4,68166.72074278588
KCrO2,577904.3792743582
KCrP2O7,185612.14558563422
KCrP2S7,105845.92552449857
KCrS2,340373.3765312522
KCu2H2(SeO5)2,107140.04170820807
KCu2P2H3(O4F)2,89167.88193677564
KCu3Ag(MoO4)4,74140.22459719052
KCu3P3(O4F3)2,98261.62391279325
KCu3S2ClO9,80386.70025773483
KCu4(PO4)3,150140.31257118555
KCuCl3,66001.1109449572
KCuF3,140711.25160067924
KCuPH2O5,74844.39729286611
KCuPO4,88247.72400121397
KF3,280501.14897704055
KF5,360044.7254787907
KFe,386218.08442448167
KFe(MoO4)2,236561.77586053254
KFe(SeO3)2,307558.6580302648
KFe2(MoO5)2,354547.2095811261
KFe2(PO4)2,487378.4697474918
KFe2H(SeO3)4,315685.482251379
KFe2P2H5O11,398208.73550162185
KFe2P2O11,460179.0842146271
KFe2P3(O4F3)2,357691.0305022559
KFe2S3,358459.6977606965
KFe2Se3,55921.30002201398
KFe3As4(HO8)2,391219.4142873673
KFe3H6(SO7)2,329389.9430273391
KFe4(PO4)3,562471.8310771825
KFeAs2O7,279407.9750141848
KFeBP2HO9,257351.39900478156
KFeBr3,254098.5232379692
KFeCl3,301005.8911506475
KFeCl4,263294.9040180026
KFeCo(PO4)2,427674.7855251531
KFeCo3(PO4)3,470031.40274171357
KFeCu(PO4)2,331441.73216532095
KFeF3,513331.44500667584
KFeF4,514943.9455546659
KFeNi(PO4)2,380428.9526567229
KFeO2,739729.2030150761
KFeP2O7,319148.18775585893
KFePO4,341773.4179237811
KFeS2,288010.13049980823
KFeSO4F,340242.6418908971
KFeSe2,258001.13440478273
KGa2NiP3(H2O7)2,63196.69129222791
KGaCuF6,72382.64755701518
KH2Au(Cl2O)2,86594.45395231168
KH3CSN2O,117847.2390398974
KHfCuF7,70936.78908455704
KHfPdF7,131108.48307475826
KHgC2N2ClO,102383.61592234281
KIBr2O,97229.21927833851
KICl4O,87856.27957243029
KIn(PO4)2,102245.34634218179
KIrBr5NO2,61584.91469103784
KIrNCl5O2,71728.87761954342
KLi2O3,114972.65677816194
KLi6IrO6,129694.0398766228
KLiMn2(SiO3)4,315687.06331848376
KMg(CO5)2,378044.2672800949
KMg2V3(CuO6)2,72229.029424758
KMgFe(PO4)2,267853.4982527508
KMgPO5,165393.00899071552
KMgV3Cu4O13,66957.54581203358
KMn(CN)3,79587.25625152641
KMn2P2HO9,388436.967897286
KMn4(PO4)3,674672.3032882618
KMn5(SeO3)6,483565.96914851596
KMnAg3(CN)6,135178.605812768
KMnAs,491576.34964541363
KMnBP2H2O9,237917.4839377591
KMnBi,443200.7526519956
KMnBr3,321765.2220624613
KMnCl,438663.1782252594
KMnCl3,377618.5236187559
KMnF3,633685.8150529347
KMnF4,439521.28862359695
KMnGa2P3(H2O7)2,154570.46697041192
KMnH2OF4,323300.26744806115
KMnH3(CO2)3,247962.99955083075
KMnO2,627162.3658624488
KMnP,287419.09639616625
KMnP(OF)3,290910.627409624
KMnP3HO10,168195.9439756081
KMnSb,461278.890306102
KMnTe2,275374.9510823928
KMnVO4,446894.30405977805
KMo(PO4)2,54024.95822272654
KMo2C4ClO8,248024.23512607688
KMo2C4O11,95263.4443612886
KMo2Cl7O2,53812.23387293187
KMo2P3O13,64932.5038113115
KMo5O13,175156.8203779128
KMoO4,89281.5263358964
KMoP2O7,169469.51898423574
KMoPClO5,58041.9805104875
KMoPO7,120517.27950934425
KN,379167.99277968885
KNa2(NiO2)2,68997.62321568807
KNa2FeO3,425803.0580998835
KNa2Li3Cr2(Si2O5)6,87547.69124381195
KNa2Li3Fe2(Si2O5)6,143887.73270312068
KNa2LiTi2Fe2(SiO3)8,153071.52190724007
KNa4FeO4,319885.75393990445
KNaCu3S3O13,62333.30294046902
KNaFe(Si2O5)2,151375.30511377405
KNaMn(Si2O5)2,187694.8483662743
KNaV4H4O11,130862.7559433205
KNi3As3O11,243894.49319198032
KNi3P3O11,265742.9510058575
KNi4(PO4)3,316453.7329927902
KNiAu3(CN)6,57437.415363881366
KNiCl3,155631.16393558323
KNiF3,288065.44664589653
KNiPO4,182621.6859982729
KNpAgS3,184461.75382867985
KO2,180064.58651829374
KO2F,275993.7169049388
KO3,131414.09021293087
KOsBr4NO2,154502.84178182177
KOsF6,240644.57279758577
KOsNOF5,63126.561043113135
KP,244300.0402253551
KP2WO8,50548.296574377724
KPO4,173481.3282364001
KPd2F5,152948.76008211813
KPtNCl3,51369.72654074036
KPtNCl3O,98417.71996291247
KPu,714626.4036599759
KPuCO5,231696.4652392377
KPuP2S7,167676.2694754251
KRb2CrF6,166965.74148745323
KRb2FeF6,251904.06975861
KRb2MoF6,139401.8798767213
KRb2NiF6,52587.49314598493
KRb2VF6,106907.5293124735
KReC3SN3O,98515.81592800496
KRhF6,164069.44546348567
KRu2C4(ClO4)2,79067.69803217392
KRuF6,235512.64603423327
KRuO4,92464.1689148737
KS,134387.64499434517
KSNO3,166747.01319865286
KSO6,188639.0269668799
KSbP(O2F)2,58811.53958791368
KSe,120864.14844747543
KSi,141152.5155159606
KSiO3,110572.57444417384
KSnN3,356702.59400644654
KTe2O9,235993.70669490186
KTeIO9,268590.9857111902
KTeO4,95115.71374890336
KTeO7,149361.7405496181
KTi2F7,136892.13423907562
KTiBr3,68599.15066950416
KTiCl3,77853.98638209759
KTiF4,100762.84994851245
KTiI3,93335.70088461993
KTiO3,131403.60155472675
KTiP2O7,59446.71340242912
KTiS2,109088.82239266482
KTl2MoF6,139850.4020348834
KU2(B5O12)2,98545.70089290947
KU2(PO4)3,119853.91059174869
KU2Cl2O9,57077.37146344759
KUC3O10,76250.04766679683
KUCrO6,63248.322855865874
KUCuS3,128488.78984778859
KUCuSe3,114422.09702953318
KUO3,116736.54111960216
KUPO7F,149242.15182137376
KUSeO8,144004.36635580828
KUSi2O7,51788.74645329817
KUSiO7,57420.94860990155
KV2CrO7,197240.4262636243
KV2SeO7,54583.493955666025
KV4O8,303100.9937817335
KV4P7O24,160807.2652730295
KV5Se8,310649.35395331413
KV6O11,409065.9541055015
KVF3,395130.35933787
KVF4,207971.09543463404
KVHSe2O7,53093.000606877045
KVO4,180167.93432013795
KVOF3,97721.8648021539
KVP2O7,120806.93181341172
KVP2S7,66702.53301871024
KVPO5,74959.79326400165
KZnBr3O2,82819.18887833622
KZnCl3O,118341.91861985766
KZnI3O2,67568.79335299162
KZrCuF7,65586.09139720634
KZrPdF7,120268.62650621668
KZrVF7,183538.7937373904
Li(Co3P2)2,119814.6649485206
Li(CuO)2,186577.75197370644
Li(Fe3Ge2)2,925414.7461123021
Li(FeGe)6,667557.3815509103
Li(Mo4O5)2,783085.8331117546
Li12Mo5O17,223824.6226415175
Li2Al2(SiO4)3,139616.40724692697
Li2Al2Si4HO14,91088.64794135738
Li2CaN2,305949.9684514536
Li2Co(SO4)2,178108.16067040796
Li2Co3(SeO3)4,303636.96717524756
Li2CoCl4,73178.7917450298
Li2CoPO4F,298460.3085381087
Li2Cr2O9,204075.42083892628
Li2CrCl4,257998.8391793731
Li2CrF6,197385.52955658027
Li2Cu(WO4)2,62922.68963036736
Li2Cu5(Si2O7)2,163932.66793821176
Li2CuO2,192925.92013488457
Li2CuP2O7,60281.2067177526
Li2Fe(SO4)2,230868.1988591583
Li2Fe2(MoO4)3,245059.16346419143
Li2Fe3(P2O7)2,416801.7456139617
Li2FeBr4,224544.40817198757
Li2FeGeS4,227152.3149466536
Li2FeS2,486046.6272201736
Li2FeSnS4,210441.07249572425
Li2Ge3O8,124845.1830130903
Li2IrO3,171349.8350973815
Li2MgMn3O8,577634.2397987696
Li2Mn(PO3)4,199453.39770206047
Li2Mn2(SO4)3,384983.40692577424
Li2Mn3NiO8,717823.8738022592
Li2Mn3ZnO8,583480.398526433
Li2MnBr4,280582.28368446603
Li2MnF5,448989.2503799098
Li2MnF6,284588.86813544965
Li2MnO2,1015860.5323917137
Li2MnO3,569343.7441261424
Li2MnP2O7,334228.9356578917
Li2MnSn3O8,200965.92742827837
Li2MnSnS4,264758.8348345967
Li2MnV4O14,263283.7384175488
Li2MoF6,189540.64598050356
Li2N,326235.1491436248
Li2NbF6,89890.1577644644
Li2Ni(SO4)2,127616.30731028043
Li2Ni3(P2O7)2,218808.35859281107
Li2NiGe3O8,135071.22645457447
Li2NiO2,449636.6180229324
Li2P3NO9,114367.63175475466
Li2RhF6,97893.11511875507
Li2RuF6,194509.99324696977
Li2RuO3,350487.5006710212
Li2SO5,172552.8625076615
Li2Sn(OF3)2,252989.08029978056
Li2SnO6,523422.99164981843
Li2Ti(OF3)2,264807.96871131787
Li2U3(SeO10)2,118241.39533150618
Li2UN2,317677.6493097284
Li2US3,155119.76355418755
Li2V(PO4)2,62597.202329868465
Li2V2(PO4)3,122278.06514876834
Li2V2(SO4)3,237587.31533311913
Li2V6O13,226334.7238688122
Li2V6O15,64687.60482920968
Li2VF6,101118.15029862332
Li2Zn(Cl2O)2,98604.64168233403
Li3(CuO2)2,107867.53897489187
Li3B8O15,98609.26513653577
Li3CaMnN3,208519.89180049015
Li3Cr4PO19,123822.6705608629
Li3CrF6,280387.46315883216
Li3CrH12(CO3)6,66735.68965529001
Li3Fe2(AsO4)3,373702.0335548598
Li3Fe2(PO4)3,397593.41328023444
Li3FeN2,507264.939421612
Li3Mo3P3O17,56181.99200220102
Li3Ni2SbO6,318063.46578461863
Li3TiF6,90497.40914994491
Li3UO4,111833.86091990271
Li3V2(PO4)3,158412.16015938495
Li3V2BP4H2O17,117695.74960221072
Li3V6O13,276847.7297914845
Li3VF6,184510.51742462555
Li3VO12,87483.65385895342
Li4FeN2,336700.6650904534
Li4IO3,78148.15831799107
Li4MnGe2S7,158397.88452092613
Li4MnSn2Se7,126311.11926954509
Li4NpO5,95735.40726801402
Li4Si2O7,113244.85584291015
Li4V3O8,191453.5023345041
Li5Br3O2,110256.52004779417
Li5CrCl8,105935.89829811169
Li5FeO4,493305.91300485784
Li5VP2(O4F)2,99871.8446269474
Li5VP2O9,106668.76629383692
Li6CoCl8,102055.20971565908
Li6FeCl8,134936.40346777393
Li6VCl8,104324.8667671807
Li7MnN4,175267.78293068276
Li8Be6P7O29,50295.83805046874
Li8CoO6,336898.8109793377
Li8IrO6,73648.53657266202
Li9Cr3P8O29,145096.18557628625
Li9Fe3P8O29,239968.1586753426
Li9V3P8O29,95264.22956232225
LiAlGeO5,159026.4431874467
LiAlPdF6,179921.7279675846
LiAlSi2O7,60004.00227598722
LiAlSiO5,169738.43727093056
LiAsH20(C2O)4,50797.43428991059
LiB2O3,87731.38380629128
LiBeAsO5,182369.97186458766
LiBeNF4,147802.17837804346
LiBePO5,201404.79067053192
LiBrN,366290.1820784831
LiBrO3,214146.39782154985
LiCa2Mn2Si5HO15,315009.19738392613
LiCa3RuO6,204578.14012990062
LiCa9Mn(PO4)7,78400.17438655868
LiCaCoF6,335546.4936744446
LiCaCrF6,240351.88063227208
LiCaNiF6,245639.98967350472
LiCaUF8,59930.85517233999
LiCdMoO5,82187.8416800816
LiClO7,410434.93735903286
LiCo(PO3)3,173631.38129086414
LiCo2P3O10,310272.9950985033
LiCoF4,551987.925738956
LiCoPO4,380303.13785634807
LiCr(GeO3)2,247949.65518084937
LiCr(MoO4)2,166487.01980025473
LiCr(SiO3)2,262393.2188457242
LiCrO2,793472.3765143091
LiCrP2O7,210258.01479638965
LiCrS2,440618.1070900676
LiCu(PO3)3,58307.96247627068
LiCu2BP2(HO5)2,98545.12212543697
LiCuH4Cl3O2,60073.48346184347
LiCuSO4F,101166.01627058182
LiFe(GeO3)2,405848.5712366453
LiFe(MoO4)2,275834.79010002944
LiFe(PO3)3,227247.17104738427
LiFe(SeO3)2,310302.3239378142
LiFe(SiO3)2,428908.4631628061
LiFe(WO4)2,67395.295294543
LiFe2(P2O7)2,403147.9693883313
LiFe2F6,817316.8840107598
LiFe5O8,1515427.7309142407
LiFe6Ge5,558987.9641836978
LiFeAs,549283.962358184
LiFeAs2O7,346478.9584863802
LiFeMoClO4,288187.7769456637
LiFeO2,1265645.8874197472
LiFeP2(HO3)2,317387.01573823614
LiFeP2O7,362342.4188957637
LiFePHO5,506928.1888733182
LiFePO4,521564.1505826537
LiFeSiO4,531326.0415981569
LiGaPO5,96429.29364452946
LiGaPdF6,172002.52806777798
LiH2CO3,115329.75009101989
LiHO2,471487.93989939237
LiIO5,182159.4317178935
LiIrF6,193812.4243637778
LiMn(PO3)3,277438.0168818788
LiMn2O4,787891.0791855059
LiMn3H6(SeO3)8,197817.82204277633
LiMn4O8,829392.889840861
LiMnAs,559175.8512641885
LiMnAsO5,312080.7386837655
LiMnF4,576429.5495620646
LiMnFeF6,857177.6180328538
LiMnH2OF4,396412.6246095548
LiMnO2,1008498.3895298524
LiMnP,314317.81903679646
LiMnSb,577150.0678297792
LiMnSe2,408713.2476653972
LiMnVF6,641170.6501898686
LiMnVO4,594600.1989677285
LiMo3P3O16,59659.57232473149
LiMoO2,229758.43991181246
LiMoP2O7,191084.71810772733
LiN,725650.7490939663
LiNO3,217379.1667160342
LiNi2P3O10,212125.5270801506
LiNiO2,279835.9363360298
LiOsF6,281977.9230039765
LiPd7,205639.68387466067
LiPtF6,98013.36545139976
LiReO5,163097.70061544498
LiRh,180746.23510380334
LiRhF6,198451.89695565245
LiRuF6,288922.90114070696
LiS2N3O8,220830.65096558502
LiSNO4,312839.1102967621
LiTi(SiO3)2,85542.65827093918
LiTi2O4,71433.06031106027
LiTiMnF6,513427.4782732885
LiTiNF6,147776.37589588293
LiTiP2O7,67853.4410708874
LiTiS2,139487.10086625794
LiTiTe2,97329.7379239722
LiU2Cl3O8,168794.8858565647
LiUF5,208343.97031761342
LiUN2,173867.4939909725
LiUO3,146177.24071394556
LiV(GeO3)2,160744.02001129795
LiV(SiO3)2,175712.87569889825
LiV2(PO4)3,84324.81201811275
LiV2F6,462096.43429464725
LiV2O4,401071.52845435264
LiV2O5,91923.89616125787
LiV6O13,195451.55485225323
LiVAsO5,102377.3112959528
LiVCuO4,111620.38390495966
LiVPH4O7,68269.41756648787
LiVPO4F,201760.01007035
LiVPO5,105367.75765781992
LiVS2,292287.05341371364
LiZnAsO5,153237.88341363223
M2Co5,715000.0
Mg(B2O5)3,282921.36095847096
Mg(BO2)12,210611.1057489009
Mg(BrN3)2,142566.67954800272
Mg(BrO)2,284851.7540066927
Mg(C2O3)2,233385.62751915233
Mg(CO3)2,318828.0621998239
Mg(ClO5)2,284080.74775596964
