composition,Ms
Li2VCr(P2O7)2,174186.49347588423
Li2VCr2O6,578012.0164180083
Li2VCr3O8,556497.3898180684
Li2VCrO4,617436.8237161505
Li2VCrP2(HO5)2,255661.5909609905
Li2VCrP2(O4F)2,256516.54292293082
Li2VCrS4,364878.74368919304
Li2VF4,346204.90106186876
Li2VF5,199649.41621464517
Li2VF6,81644.23716165732
Li2VFe(P2O7)2,241571.12179737422
Li2VFe3O8,912959.2033057518
Li2VFeO4,859492.7008572815
Li2VFeO5,452703.543558462
Li2VFeP2(HO5)2,354834.8953353993
Li2VFeP2(O4F)2,355034.67003119003
Li2VFeS4,220028.60008932592
Li2VGaO4,260612.93608584726
Li2VGe,457059.4093803347
Li2VGeO5,97397.10604916046
Li2VH2OF5,152342.93562514152
Li2VN2,214637.81508410216
Li2VNiO4,381055.33780913515
Li2VO2,592898.6262501393
Li2VO2F,332888.6998309608
Li2VO3,180120.8586689316
Li2VOF3,245293.26867599858
Li2VOF4,98859.05301705777
Li2VP2HO8,121950.05086802847
Li2VP2O7,191492.37111757533
Li2VP3O10,85015.1420121701
Li2VP4(H2O3)6,73132.69031413071
Li2VP4(H4O5)4,66432.1335187706
Li2VP4(HO2)8,82832.016466928
Li2VPHO5,270573.0113261082
Li2VPO4F,285876.67735823465
Li2VPO5,198430.5825070156
Li2VPb2,287879.64539485256
Li2VSO4F3,132125.8499194008
Li2VSb,516045.7130706162
Li2VSi,448809.1828345273
Li2VSi2O7,67225.6249634929
Li2VSi3O8,213317.33804462306
Li2VSi7O16,79697.61503637879
Li2VSiCO7,68084.74272146924
Li2VSiO4,316194.5342467688
Li2VSiO5,99969.18736436157
Li2VSn,402677.59953444806
Li2W2O5,184030.13602930694
Li2WO12,130979.23982263742
Li2Zn(HCl2)2,100985.64504374319
Li2ZnCr3(SO4)6,198823.14094944915
Li2Zr7Fe(PO4)12,72442.46692236146
Li2ZrBi,92680.91138405514
Li2ZrCuO4,66133.16016280117
Li2ZrFe(PO4)3,174676.74481899448
Li2ZrMnO6,84948.44769001144
Li3(CoO2)4,227893.64871023071
Li3(CoO2)5,107752.88865804621
Li3(CoO3)2,292602.47171545296
Li3(CrS2)4,373371.9354129798
Li3(CuO)4,65798.94265133058
Li3(CuO2)2,50121.294492268426
Li3(Fe2S3)2,456013.79791700514
Li3(FeO2)4,1057486.804631656
Li3(FeO2)5,1124259.2189559862
Li3(FeO3)2,650672.7303037529
Li3(FeS2)2,446283.5341081226
Li3(HN)2,151452.65764623144
Li3(IrO3)2,170184.18771199044
Li3(MoO3)2,52453.504585614726
Li3(NiO2)4,210693.76139599062
Li3(NiO2)5,164209.15844481648
Li3(NiO2)8,102484.6080430731
Li3(NiO3)2,101422.82121488405
Li3(OsO3)2,84839.87232566376
Li3(PtO3)2,78214.51917596607
Li3(RhO3)2,260158.70663512868
Li3(RuO3)2,250603.8587969592
Li3(TcO3)2,81488.59773291646
Li3(WO3)8,63640.4553048434
Li32Mn11Cr5O48,476699.8126611738
Li32Mn13Cr3O48,500449.03177095513
Li32Mn3Cr13O48,384789.0669522777
Li32Mn5Cr11O48,408176.100262519
Li32Ti11Cr5O48,107439.22223332548
Li32Ti13Cr3O48,64044.044253200154
Li32Ti3Cr13O48,283535.4259218597
Li32Ti5Cr11O48,240823.68188469255
Li35(FeO4)8,403933.21767937904
Li35(RuO4)12,363532.5692811078
Li39(FeO4)8,481553.937423044
Li3Al(FeO3)2,737558.1843722935
Li3Al2(MoO4)3,154254.83322795
Li3Al2(WO4)3,154384.5925333313
Li3Al2FeO6,381557.05477549776
Li3Al2VO6,151110.00435954038
Li3AlCoO4,97148.42367219295
Li3AlCrO5,171473.46911954772
Li3AlFeO4,379586.58849998144
Li3AlFeO5,338006.83873735706
Li3AlNiO4,206914.8627533382
Li3AuF6,136749.30966026173
Li3Co,158554.93156798068
Li3Co(BO2)5,146291.30153491665
Li3Co(BO3)2,229419.50415488827
Li3Co(NiO3)2,440847.1147649359
Li3Co(OF)2,261643.16935420278
Li3Co(PO4)2,217942.17034655059
Li3Co13O16,1234061.9222309324
Li3Co13O5F19,783268.8929205743
Li3Co2(CO3)4,165603.03102583028
Li3Co2(GeO4)2,351654.2388426464
Li3Co2(GeO4)3,133361.25412351813
Li3Co2(MoO4)3,155672.3373761766
Li3Co2(PO4)3,177138.5460411677
Li3Co2(SiO4)2,368053.53329932503
Li3Co2(WO4)3,155247.12137506885
Li3Co2NiO6,259312.96790612492
Li3Co2O2F3,614873.0441054606
Li3Co2O5,268594.1984648384
Li3Co2OF5,499377.2744008148
Li3Co2P2(O4F)2,341666.7721496698
Li3Co2P5O16,174541.53950144228
Li3Co2SbO6,469952.14846085006
Li3Co2Si3O10,304063.9446873344
Li3Co2SnO6,550680.3436349652
Li3Co3(BiO6)2,176965.7436995242
Li3Co3(Ge3O8)2,264844.3104234946
Li3Co3(MoO6)2,337388.64150185615
Li3Co3(PO4)4,224887.10800139242
Li3Co3(WO6)2,573766.2429402283
Li3Co3NiO8,73439.26564045252
Li3Co3OF7,528324.5184212761
Li3Co3SbO8,505194.1479899364
Li3Co3TeO8,411202.460091048
Li3Co4(BO3)4,511380.08828476386
Li3Co4CuO8,285901.13603264745
Li3Co4NiO8,1020415.8367207195
Li3Co4O4F3,842903.6759594795
Li3Co4SbO8,698783.5150998705
Li3Co4SnO8,651416.2375660904
Li3Co4TeO8,736378.2213549354
Li3Co4WO8,763216.3988692467
Li3Co5OF11,623536.5079022658
Li3Co8(OF3)4,740239.221975795
Li3CoBO4,114430.65478943898
Li3CoNi3O8,351867.1190839249
Li3CoO3,525920.8254431345
Li3CoOF3,380677.79266069265
Li3CoPCO7,203744.94832102017
Li3CoPO5,261298.16784649497
Li3CoSiBO7,70770.17680091999
Li3CoSiO5,347199.01226511516
Li3Cr,592968.7177568313
Li3Cr(BO3)2,244470.95880231596
Li3Cr(CO3)3,170472.63252766096
Li3Cr(CoO2)4,1095598.8469412315
Li3Cr(CoO3)2,305541.51780170394
Li3Cr(FeO2)4,1264315.3920994697
Li3Cr(FeO3)2,1065425.7183732474
Li3Cr(NiO2)4,581135.7347454118
Li3Cr(NiO3)2,439749.48706047266
Li3Cr(PO4)2,184169.15618863213
Li3Cr(Si2O5)3,91813.35406999134
Li3Cr10Fe5O24,1119193.0865225438
Li3Cr13Ni3(SO4)24,234915.87547494413
Li3Cr2(AsO4)3,249006.79713013896
Li3Cr2(BiO4)3,184349.96804905712
Li3Cr2(CoO4)2,820648.5281930482
Li3Cr2(FeO4)2,929394.4119519504
Li3Cr2(FeO4)3,763236.7675039935
Li3Cr2(GeO4)3,127143.30367966347
Li3Cr2(MoO4)3,444964.5906556862
Li3Cr2(NiO4)2,455695.1033837918
Li3Cr2(PO4)3,248243.44800828956
Li3Cr2(PS4)3,122305.50997677844
Li3Cr2(PbO4)3,128640.3136696003
Li3Cr2(SbO4)3,280055.8999553002
Li3Cr2(TeO4)3,167747.35879742747
Li3Cr2(WO4)3,444283.01731463865
Li3Cr2CoO6,505448.9754787763
Li3Cr2CuO6,683758.5695661125
Li3Cr2Fe3O10,948124.9647892846
Li3Cr2Fe5O12,1264208.2228393836
Li3Cr2FeO6,914626.3410997256
Li3Cr2NiO6,595881.1540871019
Li3Cr2O6,279134.9544260958
Li3Cr2P2(CO7)2,172930.2587347645
Li3Cr2P4HO14,231329.7346478078
Li3Cr2P5O16,228998.81530104514
Li3Cr2P5O18,203213.32670191166
Li3Cr3(BiO6)2,312382.5239439995
Li3Cr3(CoO6)2,256775.1108566534
Li3Cr3(MoO6)2,423014.693822349
Li3Cr3(NiO6)2,184716.97919206088
Li3Cr3(PO4)4,269926.0940649401
Li3Cr3(PbO6)2,222321.85199579122
Li3Cr3(SeO6)2,446370.9321862391
Li3Cr3(TeO6)2,414565.3326801448
Li3Cr3(WO6)2,418986.665276511
Li3Cr3CoO8,713269.0678076169
Li3Cr3FeO8,819253.7570137801
Li3Cr3GaO8,686886.5407479488
Li3Cr3NiO8,576960.886845803
Li3Cr4(PO4)6,195442.01477786657
Li3Cr4FeO8,1014774.3862414168
Li3Cr4P2O8F9,320228.4942344769
Li3Cr4P9O32,125073.78502507738
Li3Cr4PH3O16,61252.48236021907
Li3Cr5O10,651809.1749851471
Li3Cr5O12,466692.8269250256
Li3Cr5O8,1022665.6417101376
Li3CrB4O9,169440.76976867134
Li3CrBO5,198233.47031779672
Li3CrBPO7,206515.1289473034
Li3CrCo3O8,196810.3390367012
Li3CrF6,266687.57925296464
Li3CrFe3O8,1082165.2085596812
Li3CrN2,217591.1046586638
Li3CrNi3O8,328781.64223715605
Li3CrO3,440077.8313752604
Li3CrO4,134327.4414275032
Li3CrPCO7,270101.2805727656
Li3CrSi2O7,200684.18673177515
Li3CrSiBO7,139146.55581725703
Li3CrSiO5,332958.0980183062
Li3Cu(NiO2)4,522046.34520432726
Li3Cu(NiO3)2,358651.16982188245
Li3Cu(PO4)2,109172.6339275912
Li3Cu2(MoO4)3,50870.80062046152
Li3Cu2(WO4)3,50770.74122844364
Li3Cu2F7,138910.53987339645
Li3Cu2F8,189331.63720691015
Li3Cu2P5O16,59115.11582921638
Li3Cu3(MoO6)2,277260.8769920368
Li3Cu3TeO8,237075.76007972463
Li3Cu4F9,100567.5502380708
Li3Cu4NiO8,142580.30985495338
Li3Cu4SnO8,75401.83059236358
Li3Cu4TeO8,127651.56514067079
Li3Cu5O8,376654.4127707346
Li3CuAsCO7,65293.248886482485
Li3CuF5,88120.53621783291
Li3CuF6,187416.5800490547
Li3CuNi3O8,168290.53156204877
Li3CuPCO7,68535.05110271419
Li3CuPO5,87299.98696034943
Li3CuSiCO7,140214.8485141586
Li3Fe,362261.0888845443
Li3Fe(BO2)5,192339.07325191575
Li3Fe(BO3)2,313875.8275341899
Li3Fe(CO3)3,268887.6522010916
Li3Fe(CoO2)4,1191962.6166402174
Li3Fe(CoO3)2,463940.6341722117
Li3Fe(CuO2)4,540539.7619967762
Li3Fe(CuO3)2,762683.0370917672
Li3Fe(MoO4)3,188548.98453307964
Li3Fe(NiO2)4,707131.8384757867
Li3Fe(NiO3)2,599465.6193025655
Li3Fe(PO3)8,111088.10150049704
Li3Fe(PO4)2,309031.5581099027
Li3Fe(Si2O5)3,151035.624153365
Li3Fe10O7F9,1100499.4076368304
Li3Fe2(BO4)2,445677.47991220147
Li3Fe2(BiO4)3,169434.11141644217
Li3Fe2(CO3)4,318744.7596216319
Li3Fe2(CoO4)2,701192.9079065177
Li3Fe2(CuO4)2,560068.1738981712
Li3Fe2(GeO4)3,290926.74270790035
Li3Fe2(MoO4)3,640196.0364226882
Li3Fe2(NiO4)2,724446.3962306076
Li3Fe2(OF)3,753939.7950682301
Li3Fe2(P2O7)2,315756.58333078626
Li3Fe2(PO3)7,176934.44718113638
Li3Fe2(PO4)3,409205.28337121924
Li3Fe2(PO5)2,462965.65602624416
Li3Fe2(SiO4)2,469056.35686796583
Li3Fe2(WO4)3,594136.5947458582
Li3Fe2CoO6,845961.4752887184
Li3Fe2CuO6,989136.6460671948
Li3Fe2F7,501538.9918505178
Li3Fe2F9,500726.47658951464
Li3Fe2Ni3O10,580598.2032556812
Li3Fe2Ni5O12,655439.901496339
Li3Fe2NiO6,924781.0870336009
Li3Fe2OF5,632162.536429536
Li3Fe2P2(CO7)2,297188.5382971462
Li3Fe2P4HO14,238214.02291089384
Li3Fe2P5O16,229423.3168348484
Li3Fe2SbO6,591851.2550388627
Li3Fe2SnO6,687122.2416345597
Li3Fe3(BO3)4,592166.3949965568
Li3Fe3(BiO6)2,567597.3829697396
Li3Fe3(OF)4,918062.144921546
Li3Fe3(PO4)4,441746.36359952064
Li3Fe3(SeO6)2,743606.6949111305
Li3Fe3(SnO5)2,667176.2930130645
Li3Fe3(TeO6)2,692449.1506033227
Li3Fe3(WO6)2,617520.0046833246
Li3Fe3CoO8,1006886.2143276525
Li3Fe3NiO8,941435.8286271882
Li3Fe3O8,706542.5763725329
Li3Fe3OF7,673562.4770285392
Li3Fe3SbO8,807124.8773966003
Li3Fe3SiO8,955124.6410674766
Li3Fe3TeO8,755794.3621579285
Li3Fe3WO8,736249.998571517
Li3Fe4(BO3)4,653209.1196862628
Li3Fe4(OF3)3,898113.2855666921
Li3Fe4(P2O7)4,377977.238511383
Li3Fe4(PO4)6,380469.59831151244
Li3Fe4(Si3O10)2,402198.8058074604
Li3Fe4CoO8,1326717.2619677577
Li3Fe4CuO8,1218643.4488933522
Li3Fe4F19,511655.0647585128
Li3Fe4NiO8,1280199.1818503358
Li3Fe4O3F5,916052.6634638242
Li3Fe4P3H12O19,336648.4223418228
Li3Fe4P9O32,242608.2429182432
Li3Fe4SbO8,890364.8824398486
Li3Fe4SnO8,968334.401639178
Li3Fe4WO8,1096186.4717957908
Li3Fe5(CoO6)2,1228924.10873266
Li3Fe5(NiO6)2,1134396.068458422
Li3Fe5(PO4)6,455518.06631698704
Li3Fe5O12,852405.5305217402
Li3Fe5O8,1399155.9668263847
Li3Fe5O9,1125044.9520262494
Li3Fe5OF11,788864.2059893124
Li3Fe7O12,1458204.3290864793
Li3Fe8(BO3)8,706330.0725966119
Li3Fe8O3F13,886257.3635332894
Li3Fe9O5F11,982457.8951014816
Li3FeAsCO7,253854.5847443068
Li3FeB4O9,280037.79430112254
Li3FeB8O15,145896.6661022363
Li3FeBAsO7,322442.95948999195
Li3FeBO4,445284.1693733352
Li3FeBO5,394260.67657497816
Li3FeBPO7,67308.67734119999
Li3FeCo3O8,317904.73721205
Li3FeCu3O8,635950.0881519935
Li3FeF5,381729.84182769153
Li3FeF6,443510.48206903366
Li3FeIrO5,495146.98061161966
Li3FeN2,173324.75528713595
Li3FeNi2(PO4)3,341535.2601206608
Li3FeNi3O8,457899.47359936795
Li3FeO3,504368.84356967127
Li3FeO4,470645.06548036134
Li3FeO6,61711.15463190826
Li3FeOF3,491357.18480193964
Li3FeP2HO8,264014.7509802758
Li3FePCO7,266526.9762351067
Li3FePO5,339108.07648882444
Li3FeS3,302576.44984961546
Li3FeSi2O7,330484.0363149863
Li3FeSiBO7,273267.17157776863
Li3FeSiCO7,67841.21383714565
Li3FeSiO5,489044.43747615756
Li3Ga2(MoO4)3,148128.31158468896
Li3Ga2(WO4)3,148219.5381065459
Li3Ge3(MoO6)2,117384.0334896764
Li3GeO4,103192.64707341522
Li3Hf2(MoO4)3,230579.2270363906
Li3Hf2(WO4)3,232268.03686104165
Li3Hf2Cr3O12,236489.4749508075
Li3Hf2Nb3O12,90272.56522300238
Li3Hf2O6,77042.88415586959
Li3Hf2Ta3O12,91150.26490328892
Li3Hf2V3O12,95841.45247600426
Li3Hf3(MoO6)2,135669.23042379945
Li3Hf3(WO6)2,135122.89348020463
Li3Hf3Cr2O12,142814.40430571412
Li3HfMnO6,169704.08692850935
Li3Mg(NiO2)4,324354.40697113296
Li3Mg2Fe19O32,1429844.1162975822
Li3MgNi3O8,68699.33324337561
Li3MgNiO4,97589.30395353411
Li3MgTi8O16,51577.71011244561
Li3MgV8O16,403622.0904376686
Li3Mn(BO2)5,235718.8028389889
Li3Mn(BO3)2,316156.54779492563
Li3Mn(CO3)3,212078.30744926902
Li3Mn(CoO2)4,871863.7618931686
Li3Mn(CoO3)2,761902.7650731404
Li3Mn(CuO3)2,516292.99370817945
Li3Mn(FeO2)4,1334300.8796627778
Li3Mn(FeO3)2,1136213.5919192543
Li3Mn(NiO2)4,644816.6273716051
Li3Mn(OF)2,499601.18176163064
Li3Mn(PO4)2,241902.94505512476
Li3Mn(Si2O5)3,123675.19551994989
Li3Mn10O20,836309.56919975
Li3Mn2(BiO4)3,177663.11921329284
Li3Mn2(CO3)4,306079.97200781864
Li3Mn2(CoO4)2,753987.649936459
Li3Mn2(FeO4)2,1030202.0172615636
Li3Mn2(MoO4)3,546074.8342913375
Li3Mn2(NiO4)2,495125.00693209097
Li3Mn2(P2O7)2,303669.90993727674
Li3Mn2(PO3)7,219102.01227104556
Li3Mn2(PO4)3,323879.168571637
Li3Mn2(SeO3)4,286333.89164979645
Li3Mn2(SiO4)2,464203.37792623055
Li3Mn28O56,804343.1356020164
Li3Mn2C3O9F,497002.4839871472
Li3Mn2CoO6,822751.2243435471
Li3Mn2Cr2O8,809706.8802471597
Li3Mn2F7,617267.5782582671
Li3Mn2F9,390518.02076197567
Li3Mn2Fe(BO3)3,696349.9367555103
Li3Mn2Fe(BO3)4,519517.23298635514
Li3Mn2FeO6,1099652.699746789
Li3Mn2Nb3O12,384310.07583636977
Li3Mn2Ni5O12,576018.8778661414
Li3Mn2O4,993040.1495735096
Li3Mn2O5,631551.3617063661
Li3Mn2O6,471138.01159568405
Li3Mn2OF5,758354.9461449014
Li3Mn2P2(CO7)2,239645.84085853357
Li3Mn2P2(O4F)2,433666.3254782889
Li3Mn2P2O8F3,343239.6045944125
Li3Mn2P4HO14,63107.20811271061
Li3Mn2P5O16,281479.5889918826
Li3Mn2SbO6,716144.0181995544
Li3Mn2V3O12,288985.4655912387
Li3Mn2V5O12,715204.2656277923
Li3Mn3(BO3)4,477312.13914418174
Li3Mn3(BiO6)2,430002.8852045418
Li3Mn3(FeO5)2,984346.9401041777
Li3Mn3(MoO6)2,554600.5924244703
Li3Mn3(OF)4,713355.2722075377
Li3Mn3(PO4)4,344831.7836856954
Li3Mn3(WO6)2,549239.8339788322
Li3Mn3CoO8,735003.5883522233
Li3Mn3CrO8,905207.0239426921
Li3Mn3FeO8,1043155.5124131908
Li3Mn3Nb2O12,459042.52557174885
Li3Mn3NiO8,589143.7902146156
Li3Mn3O5F3,574420.4055224047
Li3Mn3O8,523601.32609642483
Li3Mn3P8O29,159327.55684678923
Li3Mn3SbO8,729827.643465236
Li3Mn3TeO8,762936.7283425236
Li3Mn3WO8,771498.3940293659
Li3Mn4(BO3)4,700663.0945989266
Li3Mn4(FeO6)2,962067.5139003779
Li3Mn4(P2O7)4,275827.1018866253
Li3Mn4(PO4)6,281825.8299104672
Li3Mn4CoO8,1177426.1478597436
Li3Mn4CrO8,1213145.4294388834
Li3Mn4CuO8,1057128.4708068923
Li3Mn4F15,467666.4723502738
Li3Mn4F19,326640.5559114182
Li3Mn4FeO8,1313309.4143109992
Li3Mn4NiO8,1145384.7695155886
Li3Mn4O8,920353.4266261363
Li3Mn4P3H12O19,411003.36570001586
Li3Mn4SbO8,1050407.3915293305
Li3Mn4VO8,1159083.0297474256
Li3Mn5(CoO6)2,982465.6019886867
Li3Mn5(FeO6)2,1165396.921435313
Li3Mn5(NiO6)2,940405.245500457
Li3Mn5(PO4)6,350062.79162668914
Li3Mn5Cr2O12,1046948.4386521041
Li3Mn5Cr3O16,674253.6752937975
Li3Mn5F15,634067.4022843306
Li3Mn5FeO12,919491.0820865327
Li3Mn5O10,899592.1692444475
Li3Mn5O2F9,970629.091462377
Li3Mn5O8,1275865.8388675125
Li3Mn5OF11,942026.7125858063
Li3Mn7O12,1122284.8589318017
Li3Mn7O16,665660.0669988244
Li3Mn8O16,847473.2327207511
Li3MnAl2O6,298197.0504463477
Li3MnAlO4,465866.18634166557
Li3MnAlO6,95828.02819092534
Li3MnAs2,358635.0011126114
Li3MnAsCO7,307332.0870071828
Li3MnAsO6,277584.107338418
Li3MnB4O9,223014.32169482313
Li3MnB6O13,81094.72663575836
Li3MnB8O15,117231.20941991787
Li3MnBiO6,240546.18007530976
Li3MnCo3O8,243313.70889763592
Li3MnCoNiO6,772225.7289101921
Li3MnCoO5,490738.780791716
Li3MnCoO6,381689.71442123293
Li3MnCr3O8,755892.046901823
Li3MnCr4O8,1067333.7170605187
Li3MnCrO6,375682.3548289925
Li3MnCu3O8,574928.1823214387
Li3MnF5,472684.6528068048
Li3MnF6,335979.2340940415
Li3MnF7,196462.98256440804
Li3MnFe2(BO3)3,652511.2461839246
Li3MnFe3O8,559921.410512677
Li3MnFeCo(PO4)3,489139.4322853526
Li3MnFeO6,567061.3923290146
Li3MnGaO6,92592.70535596923
Li3MnGeO6,185646.06842547542
Li3MnIrO6,446203.36485391913
Li3MnMoO6,344134.3367994351
Li3MnN2,305560.73602775024
Li3MnNbO6,258244.40791086247
Li3MnNi3O8,395406.4387085481
Li3MnNiO6,194019.27140210138
Li3MnO2F,591681.3333189792
Li3MnO3,550415.6144099042
Li3MnOF3,590932.1344075126
Li3MnOsO6,528046.5837790032
Li3MnP2,382292.36139841523
Li3MnP2H2O9,213353.59999180905
Li3MnP2HO8,294032.00736848713
Li3MnP2O9,106641.23303686567
Li3MnPCO7,305142.1642744432
Li3MnPO5,416958.95535048627
Li3MnPbO6,160933.70354844403
Li3MnPdO6,178857.23453568987
Li3MnPtO6,178836.77446843428
Li3MnRhO6,451514.4340072429
Li3MnRuO6,539054.1166767447
Li3MnSbO6,256122.6494953283
Li3MnSi2O7,264721.14490992366
Li3MnSiO5,340006.8385101758
Li3MnSiO6,196245.946448794
Li3MnSnO6,170004.97699504544
Li3MnTcO6,442804.8048864682
Li3MnTeO6,331481.5072295233
Li3MnV(PO4)3,238789.6824820322
Li3MnV3O8,545111.8338157558
Li3MnV4O12,233368.30991712474
Li3MnV4O8,827473.538933372
Li3MnVO6,279182.6513351316
Li3MnWO6,340666.4883302685
Li3Mo,429784.8194744989
Li3Mo(PO4)2,189802.13679275464
Li3Mo2(PO4)3,228269.9073839315
Li3Mo2P3O14,66114.76034515743
Li3Mo2P5O18,110406.55432547141
Li3Mo3(PO4)4,256361.25954500024
Li3Mo3(PbO6)2,208809.64603564568
Li3Mo3(SeO6)2,232990.54671348556
Li3Mo3(WO6)2,94803.56594980815
Li3Mo4P5O24,76005.22638899155
Li3Mo4P9O32,116609.92419078828
Li3Mo5O12,255954.31760661432
Li3MoF6,215383.80018323197
Li3N2,479077.6232371397
Li3Nb,216080.68627194467
Li3Nb(CoO2)4,709145.0602813966
Li3Nb(FeO2)4,902353.7095798085
Li3Nb2(CuO4)3,77753.79735422658
Li3Nb2(FeO4)3,606075.7744074714
Li3Nb2(GaO4)3,92492.82394997419
Li3Nb2Al3O12,97436.39817913399
Li3Nb2Cr3O12,332188.49228416104
Li3Nb2Fe3O10,590831.2383385856
Li3Nb2In3O12,83447.89208395718
Li3Nb2V3O12,191386.9735488045
Li3Nb2VO6,155545.9455914209
Li3Nb3(FeO6)2,480721.52002627164
Li3Nb3(MoO6)2,217971.12345323563
Li3Nb3(SeO6)2,90861.26274436324
Li3Nb3(TeO6)2,101679.42168269878
Li3Nb3Cr2O12,293049.0691743169
Li3Nb3V2O12,192633.03359669936
Li3Nb4FeO12,199132.59751811426
Li3NbF6,103753.12176501512
Li3NbFe3O8,816656.5928934898
Li3NbV3O8,423763.8598397109
Li3NbV4O8,660968.1941034419
Li3Ni(BO2)5,100037.00044169689
Li3Ni(BO3)2,154400.8047128142
Li3Ni(OF)2,130677.47876504579
Li3Ni(PO4)2,137421.33153143013
Li3Ni2(CO3)4,125599.92308677617
Li3Ni2(PO3)7,91922.07195145883
Li3Ni2(PO4)3,157900.5757182389
Li3Ni2OF5,342384.0242984207
Li3Ni2P2(O4F)2,197659.87844447786
Li3Ni2P5O16,119041.85735470254
Li3Ni2SbO6,315389.6873920284
Li3Ni3(PO4)4,91171.11167541119
Li3Ni3TeO8,301877.5925305996
Li3Ni4O4F3,581115.3750816258
Li3Ni4SbO8,484728.2816345891
Li3Ni4SnO8,426381.9551940587
Li3Ni5OF11,437564.14736289054
Li3Ni8(OF3)4,474979.65671812405
Li3NiF6,186021.62682587988
Li3NiO2F,251443.4881663133
Li3NiO3,132724.22025447772
Li3NiOF3,260367.2845128856
Li3NiPCO7,141169.7711201607
Li3Np,650533.1528617534
Li3NpMnO6,317164.13536230155
Li3P2WO8,186584.19077262998
Li3P2WO9,53193.12615671541
Li3P3(WO6)2,221036.8386531257
Li3P3WO11,93927.29656986699
Li3P5(WO6)4,74707.52505274877
Li3P7W5O29,144512.14621454227
Li3PWCO7,235757.90080910354
Li3PaMnO6,226855.55937522167
Li3Pb2(WO4)3,195395.12261699044
Li3PdF6,73535.40734256539
Li3Pu,732996.8865466596
Li3Pu2O6,471742.6755753739
Li3Re,211363.2581316735
Li3Rh(N3O8)2,179374.89167049812
Li3RhN2,102817.26871520122
Li3RuF6,75381.94758883302
Li3RuO4,395721.48588524305
Li3Sb3(PO4)4,99026.84971778016
Li3Si2(NiO4)2,270552.61428821937
Li3Si6NiO15,93739.68249710024
Li3SiNiO5,266653.3884974803
Li3SiO4,106556.93323311665
Li3Ta(CoO3)2,167498.10541171534
Li3Ta2(CoO4)3,189487.98233943834
Li3Ta2(CuO4)3,91011.00055323447
Li3Ta2(FeO4)3,608771.4976382125
Li3Ta2(GaO4)3,92845.12498555284
Li3Ta2Al3O12,97622.38510270065
Li3Ta2Cr3O12,333894.94529242633
Li3Ta2In3O12,83707.74496364439
Li3Ta2Mn3O12,461455.378614073
Li3Ta2V3O12,191979.21251670076
Li3Ta3(FeO6)2,490884.9660717798
Li3Ta3(MoO6)2,228938.30272761575
Li3Ta3(SeO6)2,88915.19311084859
Li3Ta3(TeO6)2,86108.01601438303
Li3Ta3(WO6)2,169344.321507225
Li3Ta3Cr2O12,295681.977002535
Li3Ta3Mn2O12,387691.19026819995
Li3Ta3Ti2O12,90579.98623333307
Li3Ta3V2O12,194278.0658314823
Li3TaF6,124635.06409018052
Li3TaMnO6,259326.8703975767
Li3Tc,327902.5840911399
Li3Te2(MoO4)3,141087.06450094274
Li3Te2(WO4)3,216809.54367632666
Li3Te3(MoO6)2,117326.4955663156
Li3Ti(BO3)2,77084.45859322454
Li3Ti(CoO2)4,677930.1564666204
Li3Ti(CoO3)2,586385.5374917405
Li3Ti(FeO2)4,1010749.946636815
Li3Ti(FeO3)2,729959.9459760205
Li3Ti(NiO3)2,255330.09978304672
Li3Ti(PO4)2,64952.43281072318
Li3Ti2(CoO4)2,434098.4148124942
Li3Ti2(FeO4)2,544187.1371577397
Li3Ti2(MoO4)3,246577.9922809184
Li3Ti2(NiO4)2,190858.05854247182
Li3Ti2(PO4)3,79367.56523182584
Li3Ti2(WO4)3,245209.03989523603
Li3Ti2Co3O10,257254.60325308095
Li3Ti2Cu3O10,197025.7343449641
Li3Ti2Fe3O10,726526.7127799542
Li3Ti2Mn5O12,861938.6764727446
Li3Ti2Nb3O12,95723.04047706736
Li3Ti2NiO6,247838.0966013218
Li3Ti2O6,88148.1734040154
Li3Ti2V2O8,304259.4099211822
Li3Ti2V3O12,72093.3958844883
Li3Ti2V5O12,479163.9688707418
Li3Ti3(MoO6)2,146699.73938413267
Li3Ti3(PO4)4,85314.97416642815
Li3Ti3(WO6)2,144974.52574785776
Li3Ti3Cr2O12,154454.34941929823
Li3Ti3Fe(PO4)6,99312.97457137961
Li3Ti3VO8,246035.4255506726
Li3Ti4O8,190040.1344717787
Li3Ti6Co3O16,245489.98196499454
Li3TiF6,76876.66218862592
Li3TiFe3O8,841930.7657950661
Li3TiMn3O8,738724.596159769
Li3TiMn4O8,1075512.3658972285
Li3TiMnO6,181550.84575312276
Li3TiNi3O8,195028.87946697988
Li3TiPCO7,131431.13527888554
Li3TiSiO5,85684.53880100818
Li3TiV3O8,379804.4196453229
Li3TiV4O8,645554.6147994947
Li3UMnO6,309305.62586627674
Li3UO4,110264.84197581297
Li3V(BO2)5,142652.8345485688
Li3V(BO3)2,165041.0735425908
Li3V(CO3)3,104192.43694928708
Li3V(CoO2)4,753661.9908774022
Li3V(FeO2)4,1224569.0266799491
Li3V(FeO3)2,927259.7444033226
Li3V(OF)2,254426.2278309583
Li3V(PO4)2,125020.12819320738
Li3V(SO4)3,82643.77012112699
Li3V(Si2O5)3,62028.75792973699
Li3V(SiO3)3,91819.59879662056
Li3V12O29,87500.84361975666
Li3V2(CO3)4,196672.9548317534
Li3V2(CO5)2,56377.78625871673
