#mammos csv v2
#----------------------------------------
# Micromagnetic hysteresis simulations of a 50 nm single-grain cube with randomly sampled Ms, A, and K1. Applied field and anisotropy axis aligned with the cube edge. Source: https://github.com/MaMMoS-project/BSW_data_generation
#----------------------------------------
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,DemagnetizingFactor,CoercivityHcExternal,Remanence,MaximumEnergyProduct,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,https://w3id.org/emmo/domain/magnetic_material#EMMO_0f2b5cc9-d00a-5030-8448-99ba6b7dfd1e,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,
#A / m,J / m,J / m3,,A / m,A / m,N / m2,
Ms,A,K1,D,Hc,Mr,BHmax,filepath
753444.4833570365,7.64745915088796e-12,6196783.447944867,0.3333333333333333,,,,data/346982_768_2/parameters.yaml
2303629.666727844,7.87853580148791e-12,4847151.047672498,0.3333333333333333,1820313.3181011702,2295276.666531435,1651896.9658181134,data/346982_768_3/parameters.yaml
3549333.748681445,8.327980684203228e-12,4895026.698114854,0.3333333333333333,555015.9098825563,3475585.77370796,3646018.118879626,data/346982_769_0/parameters.yaml
376641.67154681537,8.019455353549817e-12,3561074.416939591,0.3333333333333333,,,,data/346982_769_1/parameters.yaml
3569102.198584694,8.546567502757308e-12,5375623.730002439,0.3333333333333333,666426.2560358046,3507089.7654357585,3747693.1012082906,data/346982_769_2/parameters.yaml
140461.35457982705,9.408198291743689e-12,7490830.530386757,0.3333333333333333,,,,data/346982_769_3/parameters.yaml
1710534.738720957,9.380607427723526e-12,8333135.831733708,0.3333333333333333,5902648.624029877,1709616.6049815028,918143.2333136251,data/346982_76_0/parameters.yaml
1470121.6843110642,9.179375341670122e-12,6983261.318108649,0.3333333333333333,5926521.541386475,1469458.863091844,678322.1557691975,data/346982_76_1/parameters.yaml
2686470.3255700944,7.98458814920025e-12,7082198.322624677,0.3333333333333333,2261971.3920084913,2677809.2941783685,2249159.229746411,data/346982_76_2/parameters.yaml
2417306.103213637,8.22532085558957e-12,6399762.714697342,0.3333333333333333,2429085.0975263226,2410982.9468270387,1824110.7925214088,data/346982_76_3/parameters.yaml
2033643.2791017054,8.573151063177085e-12,4673660.601127555,0.3333333333333333,2218203.795636477,2028703.7200115873,1291681.0294854136,data/346982_770_0/parameters.yaml
562335.9502205219,1.8320562321294855e-12,1144872.7887427409,0.3333333333333333,2604161.7354713683,562117.1011387005,99257.91767698423,data/346982_770_1/parameters.yaml
616869.6546664742,8.259249566925615e-12,6637377.352774453,0.3333333333333333,,,,data/346982_770_2/parameters.yaml
3431291.522860441,7.912856977677311e-12,7816598.755807915,0.3333333333333333,1482106.4931733364,3407651.019766373,3626559.76365576,data/346982_770_3/parameters.yaml
1368422.1185796496,6.774083034470586e-12,4463574.413729266,0.3333333333333333,3873421.7694301577,1367477.3417700878,587401.4165869736,data/346982_771_0/parameters.yaml
1156666.9929863093,6.6636360453228775e-12,3764132.3981660716,0.3333333333333333,4024618.7499535726,1156043.8438461,419816.52172750444,data/346982_771_1/parameters.yaml
2516106.597364311,6.879816976513197e-12,3550632.4486530973,0.3333333333333333,913118.70583637,2492746.3126923935,1932875.640933931,data/346982_771_2/parameters.yaml
3271403.693954647,9.113857781440866e-12,4437791.400388379,0.3333333333333333,654484.9563567627,3214083.6398813636,3148494.7522948375,data/346982_771_3/parameters.yaml
2829292.4971189797,7.122498526245064e-12,2032076.438387307,0.3333333333333333,193753.832917012,2696886.6799129345,2052204.073012275,data/346982_772_0/parameters.yaml
3197911.327458894,9.209727505751481e-12,4518255.302704469,0.3333333333333333,734063.5419720609,3149110.442959722,3041356.6138316547,data/346982_772_1/parameters.yaml
1785811.5268344467,8.369689119666637e-12,5693808.965513048,0.3333333333333333,3523279.520859803,1783849.7233824546,999419.4325285485,data/346982_772_2/parameters.yaml
2303448.4791156086,4.950253078767565e-12,2700129.484962275,0.3333333333333333,682342.8958455352,2277167.893305189,1605682.0466794693,data/346982_772_3/parameters.yaml
3390493.402844882,9.504203655580924e-12,6562126.454344773,0.3333333333333333,1183685.5092860959,3359427.690548298,3510947.291049504,data/346982_773_0/parameters.yaml
1110174.9701455974,4.505960075316285e-12,1376929.6646815762,0.3333333333333333,1271229.6413473515,1107524.487013471,384979.58203109034,data/346982_773_1/parameters.yaml
1167792.0937664802,1.5339629946112156e-12,552408.7103980869,0.3333333333333333,252613.26376809683,1147135.0304499022,401205.92327052465,data/346982_773_2/parameters.yaml
819300.217517008,4.481033605423976e-12,591627.4216311568,0.3333333333333333,769883.2008591986,816558.8487204397,209119.3753877746,data/346982_773_3/parameters.yaml
1572681.6374189283,6.767881358771093e-12,4701811.197034876,0.3333333333333333,3356167.2455482916,1571123.8221423088,775302.070808819,data/346982_774_0/parameters.yaml
2395442.204949934,9.129408766029209e-12,9104396.072343541,0.3333333333333333,3941061.6534172012,2392183.467446847,1797101.1046164255,data/346982_774_1/parameters.yaml
2312449.4674027683,4.8862537103553434e-12,2319123.5522839557,0.3333333333333333,515225.13905482314,2275851.5328591643,1586135.336962893,data/346982_774_2/parameters.yaml
1408794.3807882569,6.8389161450524965e-12,6786470.862782236,0.3333333333333333,5998142.096338335,1408199.9353620086,622953.3279615769,data/346982_774_3/parameters.yaml
2773702.6813537134,5.248570165775972e-12,4910501.87849976,0.3333333333333333,1124006.9002424765,2753075.1524721733,2365076.31671883,data/346982_775_0/parameters.yaml
2178236.1476686974,4.066805120916566e-12,1284971.317133599,0.3333333333333333,177698.95322267845,2087029.9347809085,1247392.6628931542,data/346982_775_1/parameters.yaml
2933525.956162373,8.834698241068661e-12,8577732.044004373,0.3333333333333333,2504683.234352866,2924308.848922162,2682474.6989582493,data/346982_775_2/parameters.yaml
1772578.1042855906,5.309082135622596e-12,2012013.904164435,0.3333333333333333,869350.8307786315,1760294.3629558922,967825.5987403606,data/346982_775_3/parameters.yaml
2279025.346961059,7.100968236644112e-12,662632.5498425452,0.3333333333333333,31693.678178923477,149443.55059112713,983835.495054665,data/346982_776_0/parameters.yaml
2548597.6571781747,7.491926176609026e-12,6215262.90709732,0.3333333333333333,2082921.2662873652,2540007.4656008803,2023380.2794474936,data/346982_776_1/parameters.yaml
2283626.1310013225,4.554492939135408e-12,2231611.0661431383,0.3333333333333333,487373.48249794287,2246265.709386608,1542785.9669048842,data/346982_776_2/parameters.yaml
2047076.9785773202,8.736641204583594e-12,4193362.2437528525,0.3333333333333333,1903870.62758363,2040904.643762317,1306713.727199322,data/346982_776_3/parameters.yaml
1961077.5174185806,8.494203666724823e-12,2150836.6090882784,0.3333333333333333,841491.8261374498,1944100.4245517277,1177351.3344263136,data/346982_777_0/parameters.yaml
207512.5976353942,4.257099056296165e-12,3897450.928588046,0.3333333333333333,,,,data/346982_777_1/parameters.yaml
1666430.4108618721,7.286608348804706e-12,424236.331630055,0.3333333333333333,204.5150164616416,1040.3139750937373,604650.8292798897,data/346982_777_2/parameters.yaml
1738658.188720083,8.082965309821791e-12,4764950.649967046,0.3333333333333333,2950320.4945516973,1736311.3706616615,946758.0385867115,data/346982_777_3/parameters.yaml
1118590.138972332,7.654291146184955e-12,3678911.4349601865,0.3333333333333333,4128069.1850712406,1118026.5237186449,392664.4393358252,data/346982_778_0/parameters.yaml
141120.39537399987,4.916646776058518e-12,3280277.1031191256,0.3333333333333333,,,,data/346982_778_1/parameters.yaml
2564455.035224176,4.629861575448655e-12,3229049.4477563086,0.3333333333333333,654493.0780386928,2532183.0758994794,1979283.057288817,data/346982_778_2/parameters.yaml
1040147.1202377552,6.4548241868631446e-12,136609.38792478965,0.3333333333333333,249.11702244147318,1190.0031673458907,249853.90363579014,data/346982_778_3/parameters.yaml
3234201.7582043074,9.064930273384343e-12,3842538.2413209127,0.3333333333333333,519199.2682315163,3161364.9794287705,3006007.157719113,data/346982_779_0/parameters.yaml
3350395.3380974424,8.357523038255196e-12,6094283.176975064,0.3333333333333333,1044424.5844913247,3316197.9707417698,3413698.681137196,data/346982_779_1/parameters.yaml
1582299.5575889265,7.981754852543971e-12,2165311.258938651,0.3333333333333333,1291118.4192823707,1576312.3363969123,779003.7821426606,data/346982_779_2/parameters.yaml
1356041.9455238548,2.8515024808284838e-12,783493.584639479,0.3333333333333333,360038.2191519601,1335389.982423048,547551.1602244619,data/346982_779_3/parameters.yaml
2946442.9998386186,9.962402444711126e-12,9197693.464631073,0.3333333333333333,2771268.407396768,2938193.5374777843,2708731.116780802,data/346982_77_0/parameters.yaml
1307568.0630255898,5.804007477845194e-12,681185.5515576319,0.3333333333333333,387889.9158624401,1288251.947988477,510839.2342896383,data/346982_77_1/parameters.yaml
164850.36257820213,5.172060060053413e-12,2158381.887781073,0.3333333333333333,,,,data/346982_77_2/parameters.yaml
984770.4574025508,1.2032440302187977e-12,711557.8585717238,0.3333333333333333,555027.4359735112,979357.1551454816,300144.84651612653,data/346982_77_3/parameters.yaml
2391202.2429502723,9.64782997070546e-12,9066825.0660277,0.3333333333333333,3949019.17994723,2387951.789560231,1790748.8430211972,data/346982_780_0/parameters.yaml
3573957.253904567,9.945429452663703e-12,8267592.034844086,0.3333333333333333,1521893.47437619,3548282.690162676,3930369.8666210687,data/346982_780_1/parameters.yaml
2941087.4900235343,7.56162214684053e-12,2852688.6449056165,0.3333333333333333,387886.365972044,2858283.5014346726,2424585.3718254045,data/346982_780_2/parameters.yaml
831579.7466817263,7.559753439139887e-12,54774.71606230851,0.3333333333333333,378.0667232237015,1927.7701481096944,158081.2863823842,data/346982_780_3/parameters.yaml
512181.4384387065,3.75708943210253e-12,1459702.5221871764,0.3333333333333333,3881376.878085543,512052.7073966755,82366.37927150878,data/346982_781_0/parameters.yaml
632102.7700463894,6.989545891204035e-12,1551835.2010334851,0.3333333333333333,3312396.249821194,631885.0371368349,125428.16854443116,data/346982_781_1/parameters.yaml
1252300.9028438642,7.473404391616203e-12,42523.35428416408,0.3333333333333333,4.368047678113271,17.58613605101204,183502.96092190553,data/346982_781_2/parameters.yaml
3326496.0279189073,9.906195080511173e-12,8360016.1951607205,0.3333333333333333,1856121.7433915422,3308874.9513629647,3426929.00167094,data/346982_781_3/parameters.yaml
2945522.521940228,6.919510116354111e-12,6332088.9852011325,0.3333333333333333,1529853.9528717198,2928763.892492406,2683468.4742128323,data/346982_782_0/parameters.yaml
2081405.0615193823,8.502373938704275e-12,7362788.117572331,0.3333333333333333,3789864.4050830174,2078899.1931766898,1357314.5272858609,data/346982_782_1/parameters.yaml
2788568.95490383,9.906451132084353e-12,8854139.593127478,0.3333333333333333,2926445.117354974,2781739.9373266106,2428547.03460323,data/346982_782_2/parameters.yaml
1459811.2336444973,8.176965696476901e-12,2911679.7997029186,0.3333333333333333,2150563.6058792286,1457352.1321595972,666871.1733307152,data/346982_782_3/parameters.yaml
2770012.9190462106,9.190192073064006e-12,3860092.069977489,0.3333333333333333,869345.7058903631,2738482.8353955923,2322834.5849466138,data/346982_783_0/parameters.yaml
935757.5420368974,7.2511987125383275e-12,1353786.913478291,0.3333333333333333,1720843.485251258,934552.3867070848,274285.649606389,data/346982_783_1/parameters.yaml
3144363.6520214626,9.198444476921213e-12,7843344.172015508,0.3333333333333333,1903868.8446218157,3129204.1571168615,3066575.2958064247,data/346982_783_2/parameters.yaml
326597.90424127044,5.4780444478144625e-12,389244.9364260604,0.3333333333333333,1685027.986998936,326488.8955312205,33484.445442982855,data/346982_783_3/parameters.yaml
3082189.959565221,9.684517968560566e-12,7147190.960193543,0.3333333333333333,1744712.3226024052,3065842.180812738,2942007.8316055825,data/346982_784_0/parameters.yaml
3094328.37643585,6.559297172599352e-12,4754481.556435706,0.3333333333333333,801711.647483023,3056194.118218065,2885003.445837033,data/346982_784_1/parameters.yaml
1214015.4290443328,6.190246416519939e-12,4524448.797002788,0.3333333333333333,4617472.049655169,1213430.4541446222,462540.4890963408,data/346982_784_2/parameters.yaml
2388937.5032053436,5.3824077511923605e-12,5210031.347388119,0.3333333333333333,1784505.5467710278,2380083.8956196913,1776077.4878779016,data/346982_784_3/parameters.yaml
1833980.1973409879,3.648356028671874e-12,3559632.1344514103,0.3333333333333333,1712888.260754375,1828824.7915865122,1049411.0678314674,data/346982_785_0/parameters.yaml
453795.3557273514,5.884732225277525e-12,5160677.917013209,0.3333333333333333,,,,data/346982_785_1/parameters.yaml
1111272.3244208645,9.325375934052146e-12,16014.415166313647,0.3333333333333333,11377.444675746294,134657.41195174502,159722.83706433116,data/346982_785_2/parameters.yaml
2463688.938868913,9.93332115035105e-12,9243487.005783394,0.3333333333333333,3857504.7511454476,2460097.649653661,1900501.103552721,data/346982_785_3/parameters.yaml
2664217.849228269,7.999702989437537e-12,3465443.929885277,0.3333333333333333,781810.3628725928,2631827.0123079857,2141532.6143765915,data/346982_786_0/parameters.yaml
2582747.802702326,6.880625816918732e-12,5644506.186227472,0.3333333333333333,1744715.007202207,2571766.9622594286,2072595.912107799,data/346982_786_1/parameters.yaml
2292200.5406289333,5.545039724646405e-12,1972325.5226849532,0.3333333333333333,419725.0478601567,2244382.9711331027,1522744.4258951703,data/346982_786_2/parameters.yaml
1438849.8718472696,3.320537305459641e-12,1861831.979086744,0.3333333333333333,1124009.8869240202,1433505.4080184698,644282.13195181,data/346982_786_3/parameters.yaml
3450398.552503614,8.683788313329774e-12,3139711.0109009766,0.3333333333333333,225891.20068942482,3293082.030631454,3076374.1697594854,data/346982_787_0/parameters.yaml
3364770.0621937043,8.910567857739497e-12,5088485.4510702165,0.3333333333333333,757939.3505316615,3314454.9710440184,3370921.598411181,data/346982_787_1/parameters.yaml
995697.7793273064,6.824555664547717e-12,75923.52699582574,0.3333333333333333,235.44979588325077,1065.531524113568,194265.0278541018,data/346982_787_2/parameters.yaml
2895380.96722933,9.045545302967912e-12,8317153.597649978,0.3333333333333333,2468873.1130469297,2886222.812213762,2613016.048529908,data/346982_787_3/parameters.yaml
896224.2839705986,4.403177253467248e-12,3502640.719853146,0.3333333333333333,5079021.4207768,895939.0670119601,252165.407254673,data/346982_788_0/parameters.yaml
138012.6776501778,2.217907367498601e-12,1251867.0700960215,0.3333333333333333,,,,data/346982_788_1/parameters.yaml
970311.4239972096,9.657109892107843e-12,4739582.114878471,0.3333333333333333,6547223.689227694,970044.9137911306,295610.237828219,data/346982_788_2/parameters.yaml
2504020.7814917187,9.307207209905337e-12,6359833.120759428,0.3333333333333333,2281865.0858241934,2496516.1545273527,1955280.662010725,data/346982_788_3/parameters.yaml
109451.96128289212,9.887030579925933e-12,2739205.7794197705,0.3333333333333333,,,,data/346982_789_0/parameters.yaml
1175722.2609751718,7.380468220988128e-12,319688.74670601374,0.3333333333333333,125236.03905769649,1140775.1945201051,387896.05726477545,data/346982_789_1/parameters.yaml
466918.07701379416,6.897760750283137e-12,259574.26684399092,0.3333333333333333,765898.7812249291,466231.3830051509,68253.36077193746,data/346982_789_2/parameters.yaml
3850799.6025528796,9.836657881691428e-12,8315886.696045446,0.3333333333333333,1235412.485738118,3813684.9973371755,4519833.471747385,data/346982_789_3/parameters.yaml
484249.0899816637,6.779902000360735e-12,1466233.4620889355,0.3333333333333333,4227534.114223473,484139.03482350387,73633.31749717693,data/346982_78_0/parameters.yaml
1062675.1058147512,7.664351512311642e-12,6781437.045896898,0.3333333333333333,,,,data/346982_78_1/parameters.yaml
951583.114771512,8.4880494847703e-12,3167112.023332744,0.3333333333333333,4334969.636716566,951203.7628500705,284233.4469752125,data/346982_78_2/parameters.yaml
1059880.985587217,1.3923949076551818e-12,427713.69518551754,0.3333333333333333,212822.28215743467,1038970.4294469659,327461.9612092272,data/346982_78_3/parameters.yaml
1657473.9280662437,5.626492137458094e-12,3545757.4341829163,0.3333333333333333,2142607.4205558454,1654284.9785874216,859165.8895817092,data/346982_790_0/parameters.yaml
1298210.773488135,3.3026583878321238e-12,1764059.450875045,0.3333333333333333,1271231.0848191732,1294585.8594621776,525859.6429954864,data/346982_790_1/parameters.yaml
1553757.3474143338,9.941958949509031e-12,2094640.489504834,0.3333333333333333,1322948.5611318564,1548065.3418457147,751417.922556063,data/346982_790_2/parameters.yaml
1823124.087262879,9.498195924459949e-12,7528622.098964431,0.3333333333333333,4800499.577658658,1821754.4474463684,1042477.1349986872,data/346982_790_3/parameters.yaml
414720.68054298195,8.545117934285218e-12,4829883.250446941,0.3333333333333333,,,,data/346982_791_0/parameters.yaml
661624.1486215447,4.525951263320964e-12,3705043.63674219,0.3333333333333333,7705075.499872543,661493.7501730868,137464.8575146444,data/346982_791_1/parameters.yaml
717307.0705143706,6.0115677525727295e-12,5433543.447297551,0.3333333333333333,,,,data/346982_791_2/parameters.yaml
1147966.9508412124,7.791757282787546e-12,6028034.572658158,0.3333333333333333,6865535.612160607,1147618.9086671718,413745.14554236544,data/346982_791_3/parameters.yaml
