#mammos csv v1
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,,,,,CoercivityHcExternal,Remanence,MaximumEnergyProduct,,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,,,,,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,,
#A / m,J / m,J / m3,rad,rad,rad,rad,A / m,A / m,J / m3,,
Ms,A,K1,k1_theta,k1_phi,h_theta,h_phi,Hc,Mr,BHmax,calculator,file_path
7140392.44524381,5.642274005987277e-10,4666939.188708142,0.7684516384690887,2.241603759914357,2.23725371653069,3.092272388077272,233946.0750940091,1062919.984921181,41905.411340497856,mumax3_RelaxDriver,data/output_190244_2776
3790491.583841276,4.526162696565015e-10,2259645.5974337594,1.5712551986593122,2.980386322552006,2.2585602033176957,-2.8938562268447146,461318.8100968283,2667397.835968585,347938.51159722795,mumax3_RelaxDriver,data/output_190244_1168
1418939.98664073,2.7385673514981787e-10,7583989.151750285,1.8671865787309814,-2.4745565463142265,0.917734981554307,0.8455922051096033,4769993.288754369,1312370.0316269505,236391.37659705506,mumax3_RelaxDriver,data/output_190244_533
3679158.971084111,4.1988893428725556e-11,4835207.280508597,0.7046360312737385,0.19092140007619268,2.262639633858325,-2.057153622021967,491826.4475816907,2903720.844556868,687176.661682076,mumax3_RelaxDriver,data/output_188487_178
5682801.44247942,1.6010153185616074e-10,5871665.797255739,0.7341178023181983,-2.192161569084152,2.2804807378030336,1.994297543440097,293264.6632234776,4023578.0354614314,717084.3946198513,mumax3_RelaxDriver,data/output_190244_2526
5675052.68392236,8.568815773032514e-10,8572147.35513454,1.175553266189804,2.8252138524137025,2.0110662649565993,-2.1331712738205773,107135.63068483528,256836.95828280557,3546.35315997444,mumax3_RelaxDriver,data/output_190244_1135
5958721.708596632,1.1430078305843632e-10,6992558.308820357,1.8605799385234094,-2.9219624748003143,1.5172720139909104,-3.1156173020190643,439310.4368986671,5270238.620739988,1530020.1600937448,mumax3_RelaxDriver,data/output_190244_1830
6352475.467369369,7.591041989984528e-10,2390021.3034041105,1.9454186487510863,0.8296194586996788,2.197816985180585,-2.8796828953346543,189157.3118735368,1389645.8319579912,47796.72091404747,mumax3_RelaxDriver,data/output_190244_1418
2289755.356418192,8.86554789554882e-11,6127971.649699544,0.994007186879157,-2.6320505808102066,2.169035247525848,-2.9595022454898405,1384608.2395212199,797830.2750275924,67141.23695394315,mumax3_RelaxDriver,data/output_190244_1925
6191842.2835893715,8.115250724518006e-10,7599819.916159321,2.1009012894966057,3.034547212016447,1.7063056845747726,2.310725459566874,890961.8490244994,4360305.130955147,1038846.9372119928,mumax3_RelaxDriver,data/output_190244_2008
1147233.9155108938,4.705153372970748e-10,4282942.9122247165,0.9273525400858291,2.197970614509251,1.0495174697957592,-2.6653960846405886,2191368.565629764,462506.50055666396,26922.53261375736,mumax3_RelaxDriver,data/output_190244_1667
7162686.19136673,5.508361412118907e-10,9652233.217334453,2.8952639095398687,-0.4118693490913746,0.770613964519887,-2.211622754898679,920924.6976590691,5116350.849503851,1442508.1272615164,mumax3_RelaxDriver,data/output_190244_1323
1828425.6467462522,8.667544667651151e-10,6770599.784489428,1.8627211696947312,0.4501497760601909,1.7729415719664197,0.7982908036863012,3421585.2942396416,1717886.6876014546,400875.83247495507,mumax3_RelaxDriver,data/output_190244_2325
1214405.8740271516,6.466838353417483e-10,3839030.6874714587,0.6880371890130413,2.457314248028358,1.0292003387273718,1.9809551414130788,2693273.4102746616,1070803.691886628,154040.82003282,mumax3_RelaxDriver,data/output_188487_249
3047488.8459547986,1.8775560962537025e-10,2598672.796267577,0.613265963505494,-0.7163593917275842,2.4111535281783443,1.6275030122100285,676510.3332138525,2649072.834384381,591319.8102651152,mumax3_RelaxDriver,data/output_190244_901
4614618.16073993,1.3471025179579522e-10,3432919.0590109904,1.4986167798173915,2.634559188517465,2.3164462289702206,2.9079644486445972,224992.08552134878,2885166.935980804,340742.53949044447,mumax3_RelaxDriver,data/output_190244_2185
4116254.3524622745,9.413603030976326e-10,3661736.855011417,2.1406538114177414,2.3904569017699737,1.7294662665620977,2.7167395910187784,741204.0661861331,3580467.093843588,917948.2832461715,mumax3_RelaxDriver,data/output_190244_1933
5359147.043920457,3.000026278761618e-10,407244.00668318506,2.330118318832533,2.744127097926792,1.7358971059617216,-1.132168025382641,113535.3181015762,579144.4235888842,10343.346938051673,mumax3_RelaxDriver,data/output_190244_2673
3760053.8318694443,7.787263848272844e-10,6158755.815560856,1.7735388903228517,-1.0923337059694715,1.527872503848303,-1.5542942456075681,1349090.817941941,3259032.3839668734,1075726.6131211368,mumax3_RelaxDriver,data/output_190244_776
3268485.178251052,8.869284671405944e-10,8205941.979542934,2.517061521458901,1.5652425042663498,1.2931926321499607,0.11682304560861458,607072.5462269237,502504.65403094736,22952.87296508222,mumax3_RelaxDriver,data/output_190244_2861
1622750.71116836,6.789854635388058e-10,3897152.360013719,0.7913983473739112,0.3140736918757732,1.9764995000402892,-1.637927939994499,1698997.4776496391,844571.3084365814,81867.62841072585,mumax3_RelaxDriver,data/output_188487_102
5011256.823945654,1.670241020681922e-10,6270694.393765012,0.9859824114539043,-0.3913102770751059,0.8422659057886341,1.0514292086483215,724262.2064763501,2168722.452143853,260640.993090171,mumax3_RelaxDriver,data/output_190244_662
5484600.204573347,2.930235414174047e-10,4876615.482594314,1.2411000289390022,-1.980010227120398,0.524046566811421,-1.6851481793439538,471761.2633711412,3885081.9104501596,748656.3367839248,mumax3_RelaxDriver,data/output_190244_893
6657422.207495766,3.9888034691425885e-10,9445416.688473864,0.8028645703236547,-2.923203007498988,0.8750531618453489,2.246410207715056,733266.8020782294,4450556.0879632225,1072684.3792776011,mumax3_RelaxDriver,data/output_190244_2100
3846334.2857194166,9.794699597079845e-10,4326018.399350256,0.6169843722010944,0.4217361251238394,2.2288874004965367,-2.442364573192456,1032508.1350433395,3598689.3129657297,1271799.4544694624,mumax3_RelaxDriver,data/output_188487_66
6199168.419864369,6.255009161995909e-10,1231768.0416201416,1.2227018868415667,-2.3188710002747737,2.978707295704183,2.1078762086567573,296864.6356776285,1570502.8103399547,71042.53776249314,mumax3_RelaxDriver,data/output_190244_898
1962161.9791517265,2.693420900340902e-10,2546504.9714563005,1.9851969876729196,2.302219959403023,1.3955109499223983,2.486266293469166,1047450.5866119877,1599351.0219749806,279199.29341782554,mumax3_RelaxDriver,data/output_190244_2168
5886488.631458906,5.123840630576206e-10,665129.8456734922,1.6159181427783544,-0.19224557731641617,1.3942672164198189,0.038914762357576745,228690.40369882667,1517142.8181018035,69390.9507580169,mumax3_RelaxDriver,data/output_190244_2887
7277540.591126845,4.08544222421278e-10,5747596.365023664,1.7233418247343528,1.3751801660499559,0.884288400410681,0.4137027938098732,125301.85506800732,465860.74868846044,8686.289981070038,mumax3_RelaxDriver,data/output_190244_2854
6787628.554186995,5.636824249735631e-10,992399.7312172328,1.1820410302387072,0.6345268030153526,1.0112300403502827,1.0825987878547274,126187.32939621218,725917.9778391919,16161.935790257952,mumax3_RelaxDriver,data/output_190244_2686
4072302.6632767213,9.055953372384382e-10,8249212.757386666,2.37063532602175,0.2674708489567943,2.24987235770934,2.3002031827946037,651607.1943789771,849363.1146922342,55201.59729901707,mumax3_RelaxDriver,data/output_190244_2085
4352719.347583161,8.911201772463237e-10,4403427.312869504,1.9007484123922134,-1.1649263288568354,0.4519142109340069,0.6866617235751613,597206.350350509,1754087.6597871827,163852.06600601625,mumax3_RelaxDriver,data/output_190244_2809
3872539.886276021,1.0475910446976829e-10,2761731.73568546,2.159682119736704,-2.3324961550266243,2.0030605951473155,1.9706877123831152,166503.0056479621,422110.5525365828,9223.293141799182,mumax3_RelaxDriver,data/output_190244_1663
2123064.7641354618,2.7660201740498554e-10,8530467.010633359,0.39845798769928253,-2.7673429055596985,1.9922557811148054,1.813720009508929,2451125.697480993,898540.346286469,95025.62101240487,mumax3_RelaxDriver,data/output_190244_894
2569575.9180064057,1.0894333993001e-10,1537832.273007862,1.274969743386569,2.4313370552266202,1.8337363230065251,-0.8558224678701076,565761.4637690276,2508551.973591412,662526.7002898882,mumax3_RelaxDriver,data/output_190244_1260
7790491.535995385,1.1778628188341031e-10,6585787.473513724,1.3847981571112586,1.220006894980291,1.9873780357814943,-2.702697123761687,93301.11656200998,570006.959187984,11860.894580260685,mumax3_RelaxDriver,data/output_190244_1155
1725410.1052496694,3.603039759845188e-10,6204367.105647724,1.7677716135196895,0.7782289035102309,2.4581400703724205,-2.0838485846282686,2273448.858733786,765113.8824332171,70119.30988861091,mumax3_RelaxDriver,data/output_190244_1189
6304975.335176893,7.394396462353795e-10,7019050.383765913,1.034210708863353,-1.5534942710782393,2.9062625662994788,-2.0096547421750453,485407.65042788483,1856705.615401416,143462.44741887448,mumax3_RelaxDriver,data/output_190244_895
2073441.9851865978,5.796300829294058e-10,5820838.597241664,2.2221115860659584,0.5146770212582185,0.25835842456870817,0.1395153380981273,1625234.1940515786,823035.1583898881,74546.02638987551,mumax3_RelaxDriver,data/output_190244_2408
2179276.499269521,9.82642988744214e-10,6759399.023671331,2.422288028459824,-2.4338757580682686,0.5222635894749083,1.505532798297335,2635949.7681225296,1920839.7917351446,478010.27890008176,mumax3_RelaxDriver,data/output_190244_2938
2876296.179783695,7.664841189210859e-10,6143517.530178608,2.7452556422243277,3.113725957093545,2.2633546461274294,-3.0937706250536623,1822534.7086834568,2542039.4135875767,771531.2994336379,mumax3_RelaxDriver,data/output_190244_2270
5856915.945410751,5.649551627364001e-10,7015365.803734812,1.6391736986639005,-2.395728640688462,1.8678879417430376,-2.601931654384046,853499.7637487123,5524080.012887601,2398690.393839969,mumax3_RelaxDriver,data/output_190244_2342
5143456.014219522,3.020499070355596e-10,2760959.7072433634,1.773968278583165,-1.5773478716559781,0.8568202596018176,2.5645328329737076,32408.978550637086,1921651.430448134,37108.18142848723,mumax3_RelaxDriver,data/output_188487_316
4707418.067411525,4.690243854543821e-10,2039074.1023246062,2.091476128719985,0.10053398338197868,1.6152014698269648,1.6200325146174064,335943.0437194395,1483075.4866252933,76420.08477331501,mumax3_RelaxDriver,data/output_188487_165
5684358.575327575,5.964413230733513e-10,7516258.611268286,0.6632080608648093,-2.1667206010038,1.3710220041487529,-1.8124721094047944,921092.2787491839,4031291.4848337285,992919.4640867661,mumax3_RelaxDriver,data/output_188487_50
3736718.5608034804,7.429766996611292e-10,5362912.68054915,2.0250222196608796,2.844749772369607,1.9029014298725904,-1.8969651903081624,379808.5277951717,629715.6375054835,26751.098317355118,mumax3_RelaxDriver,data/output_190244_1176
1879445.470285925,3.0870961022564746e-10,372428.8391115238,2.8170236178381454,-2.0389744394208065,1.1655613599118984,-0.16924570633269392,132817.85081557275,858624.5978067772,23129.583778362692,mumax3_RelaxDriver,data/output_190244_817
2711415.921487103,1.9303734105494043e-10,6916184.016041667,0.5198033212166361,-1.1629837989864744,0.8970981752507786,0.8951450832168673,1356774.8315435536,975047.229865825,94774.94777225009,mumax3_RelaxDriver,data/output_190244_1282
4466420.116156989,5.079931456620667e-10,2777621.083752011,2.9829192994042453,-1.571413999392739,1.2485262826282515,-2.206389592146269,201627.634800937,887643.2628464004,28947.396290390738,mumax3_RelaxDriver,data/output_190244_1043
2419307.0449772417,8.796610641658144e-10,537040.6146938344,2.4102844860960198,2.3207683016341756,1.0612109033927077,-1.425300847794421,195834.9647580983,2038861.20595187,151524.405617494,mumax3_RelaxDriver,data/output_190244_2129
1936934.3443272053,8.728816138908327e-11,8817039.49094017,2.162298684693044,-1.8890306377404353,1.7098665185108557,0.28482976064091725,2592828.2977866884,753061.1198861016,68609.20734532978,mumax3_RelaxDriver,data/output_188487_264
3800386.509397723,4.76792367245476e-10,812001.273865579,1.1157308983138992,0.271101214432298,2.337626784450948,1.3758309038706515,6668.62207117676,63827.30435822657,65.86391615962991,mumax3_RelaxDriver,data/output_188487_351
4208003.678295703,8.875953196059443e-10,5545906.916569337,0.07680316065903155,0.6952602942644186,2.6556749929789407,-1.473234424385013,1152720.4495406128,3775573.824044499,1342274.7362447707,mumax3_RelaxDriver,data/output_190244_1900
7779288.557190644,8.586012827812097e-10,1068361.0495489503,1.2019553291831424,2.6684557801055124,1.9075714257785568,1.573273799516825,297696.571354125,1616287.208416321,78039.03946360454,mumax3_RelaxDriver,data/output_190244_2544
2558237.5316559104,2.902039841508253e-10,7464962.028747898,2.4366219084898084,-1.381969622877416,2.892805419740762,2.1704490982989073,2192458.940383583,1513321.117016612,253966.19901506242,mumax3_RelaxDriver,data/output_190244_515
7728277.112095229,2.2946594091459625e-10,7729555.373289478,1.2316492325477506,0.9185045846451305,2.269451497630645,-0.30163442089192405,160461.93176590008,427642.0040062563,9208.707186727734,mumax3_RelaxDriver,data/output_190244_552
5753398.435653836,4.535679593415419e-10,5981794.8872634405,1.3372518717016635,2.722482178612292,0.9657249600253027,-1.9830632164961188,227499.05039475128,776897.4240936452,26171.506733143327,mumax3_RelaxDriver,data/output_190244_757
6705628.537201385,5.848403181018389e-10,8534657.196445102,2.150031548531723,-0.8019284651248029,2.2182138557002,2.4879655519505604,591507.7645129595,2165365.7859678487,207751.46337419678,mumax3_RelaxDriver,data/output_190244_2672
7701399.335834834,6.95528689874175e-10,7589917.209711185,0.8512380461839985,-2.096446399323114,0.23390129039931634,-0.4652648650616104,439176.57489023893,4654005.143478726,786580.2412873743,mumax3_RelaxDriver,data/output_188487_101
254645.78624306846,3.532283282552402e-10,312893.06607011124,1.2169415095008418,1.1067182779412403,1.6199242315474525,1.5667709336805313,1026178.8242949441,209864.1240894293,5970.094485071257,mumax3_RelaxDriver,data/output_190244_2832
1166287.0330308278,8.795068631938292e-10,393425.0879987555,0.9056108045924508,-0.9013173078205299,0.7776931972268898,0.7578234673433575,198183.11256792003,467492.56955008284,13382.701261482931,mumax3_RelaxDriver,data/output_190244_1201
4231276.378774286,5.803190203505463e-10,6119530.457588699,0.06622076417602941,1.7254121081550744,1.4091109856976864,2.107061943529395,497180.7019773303,924881.7834267424,54899.32068315923,mumax3_RelaxDriver,data/output_188487_57
5738137.92747134,8.322415973813193e-10,3826505.559698512,1.186331473399544,1.1604767688574453,1.1435556793741828,2.2506205689604672,452861.9157042004,3126399.192128316,337143.9675650426,mumax3_RelaxDriver,data/output_190244_1863
2158610.9399344274,4.2107099091338895e-10,9761958.157835571,1.5003746092094312,0.22425957168093621,1.9828083121294324,2.579120237788156,3571890.63590844,1453819.7446705159,264382.8643750765,mumax3_RelaxDriver,data/output_190244_2011
1782837.4166084449,8.215479497266476e-10,4878610.564422638,0.5690528985137107,-2.546374570009747,0.4773503730538197,-2.124722946050085,2796872.551128647,1736503.9956878186,413935.0728473487,mumax3_RelaxDriver,data/output_190244_2371
4997051.9585983185,1.5885241844523013e-10,7840352.579856776,1.501614437150623,1.6296232253028937,1.5552260838605776,-1.7329373228344633,1278518.7362657022,4772361.111382362,2418101.757375806,mumax3_RelaxDriver,data/output_190244_2175
5589311.602965777,6.528530030792314e-11,6129564.441560052,1.9284383489518577,1.3319888485455613,1.1464097951166743,2.285656302725023,93792.11203232952,305627.52595594095,4707.210604494291,mumax3_RelaxDriver,data/output_190244_1587
5928896.574805924,6.840208468512378e-10,2379125.6687620655,2.0839513049519818,1.16033959238126,1.3991311765465753,2.4923979656178075,69902.19022453392,1861434.135205518,36359.29956026251,mumax3_RelaxDriver,data/output_190244_2478
6591860.642868734,1.4573944573065845e-10,7134947.07652685,1.4786563392434187,-2.4812348329533873,2.444293803011607,-1.8686019050621232,55234.0499326199,164094.7878690272,1261.6012823850738,mumax3_RelaxDriver,data/output_190244_1550
1637431.3374913651,3.75871648667927e-10,2217435.102261024,1.2814416918839366,-1.5075371223898024,2.154191124398099,1.9531473067015608,1206833.1578711895,1499604.03779946,282307.64766637643,mumax3_RelaxDriver,data/output_190244_484
4746617.072405847,9.068115604889288e-10,1730636.514516487,1.7867587627275827,-1.6289472314568787,1.9070677029706413,-2.3433346915912825,319040.78950262466,3552497.062513655,393232.057152048,mumax3_RelaxDriver,data/output_190244_861
3244316.515413325,3.0787324900039364e-11,4525212.967405882,0.8309979999194114,-2.510812942054483,1.4733668933429636,-2.574332418734305,779339.5192908668,2561729.8905975525,595425.5969657,mumax3_RelaxDriver,data/output_190244_1660
6821243.489103303,2.820066929213934e-10,3149668.613539939,2.1514103487004914,1.9606559292306927,1.8726888373330035,0.44596864135980374,103756.81083362275,555964.8053096373,12003.128074833172,mumax3_RelaxDriver,data/output_190244_916
